鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,編號,主建物面積,附屬建物面積,陽台面積,電梯
大園區,房地(土地+建物),桃園市大園區信義街１７號,111.15,1131010,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0520615,104.32,6,3,1,有,無,10666000,102243,,0,0,RPURMLOJKIJGFEH98DA,104.32,0,0,無
大園區,房地(土地+建物),桃園市大園區自立三街６５號四樓,15.48,1131022,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050316,62.02,2,2,2,有,有,5080000,81909,,0,0,RPSOMLTJKIJGFEH98DA,39.47,1.83,4.3,有
八德區,房地(土地+建物)+車位,桃園市八德區桃德路４５６號十一樓,14.8,1131020,土地1建物1車位2,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980614,116.79,2,2,1,有,有,10500000,105910,坡道機械,28.98,1200000,RPQNMLSJKIJGFFH68DA,54.19,1.15,3.38,有
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善三路１４７號十五樓,10.91,1131008,土地1建物1車位1,十五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110928,107.73,2,2,1,有,有,13600000,145057,坡道平面,29.14,2200000,RPOQMLSJIIJGFHH78DA,47.02,0,4.52,有
龜山區,房地(土地+建物),桃園市龜山區新興街１３９巷５號,107.96,1131027,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0781212,270.77,6,2,4,有,無,13600000,50227,,0,0,RPXOMLPKJIJGFHH76DA,176.14,13.36,16.96,無
龜山區,房地(土地+建物),桃園市龜山區新興街１３９巷７號,106.28,1131027,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0781212,270.77,4,3,3,有,無,13200000,48750,,0,0,SPXOMLPKJIJGFHH86DA,176.14,13.36,16.96,無
桃園區,房地(土地+建物)+車位,桃園市桃園區建國路３０５巷２號,28.98,1131010,土地1建物1車位1,一層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890118,173.16,4,2,2,有,有,11648000,67267,坡道平面,0,0,RPPNMLNJKIJGFAH67EA,107.1,0,12.46,有
桃園區,房地(土地+建物),桃園市桃園區三民路三段２８之１號三樓之１,24.52,1131029,土地3建物2車位0,三層,七層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,0810527,151.89,4,1,0,有,有,10750000,70775,,0,0,RPRNMLTJKIJGFAH48EA,111.17,0,0,有
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路１６８號九樓,27.65,1131022,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080412,169.68,3,2,2,有,有,17180000,101249,坡道平面,40.02,0,RPRRMLLJJIJGFAH87DA,77.66,2.59,9.39,有
桃園區,房地(土地+建物)+車位,桃園市桃園區慈光街９１巷１號九樓,26.48,1131016,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060123,178.48,3,2,2,有,有,18000000,100852,坡道平面,48.62,0,RPQNMLKLJIJGFAH47DA,80.76,0,8.02,有
桃園區,房地(土地+建物),桃園市桃園區瑞慶路３９５之１號十二樓,10.24,1131006,土地1建物1車位0,十二層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831005,99.82,3,2,2,有,有,11500000,115207,,0,0,RPOPMLRLJIJGFAH18DA,71.27,5.33,8.46,有
桃園區,房地(土地+建物),桃園市桃園區國聖二街１３１號七樓,24.81,1131022,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840902,123.77,4,2,2,有,有,8800000,71100,,0,0,RPWOMLKKKIJGFAH18DA,98.08,0.85,10.76,有
桃園區,房地(土地+建物),桃園市桃園區莒光街５４號,26.33,1131028,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,0640113,67.42,3,2,3,有,無,2338499,34686,,0,0,RPTNMLLKKIJGFAH87DA,67.42,0,0,無
中壢區,房地(土地+建物),桃園市中壢區延平路３５６之６號十一樓,4.5,1131028,土地1建物1車位0,十一層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820908,53.05,1,1,1,有,有,4200000,79171,,0,0,RPPNMLOJJIJGFBH67DA,35.93,0,5.34,有
中壢區,房地(土地+建物)+車位,桃園市中壢區大勇三街１２號十二樓,32.42,1131016,土地1建物1車位1,十二層，十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0790605,206.09,3,2,2,有,有,14000000,67928,坡道平面,33.09,0,RPXOMLLKJIJGFBH38DA,144.5,8.87,10.66,有
中壢區,房地(土地+建物)+車位,桃園市中壢區松義路１９０號十三樓,23.5,1131025,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131021,148.98,3,2,2,有,有,14800000,106383,坡道平面,24.9,1600000,RPXNMLPJKIJGFBH68DA,71.13,0,11.46,有
中壢區,房地(土地+建物)+車位,桃園市中壢區松義路１９６號十四樓,17.68,1131007,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131021,119.27,3,2,1,有,有,11620000,106940,坡道平面,26.04,1650000,RPSOMLPJKIJGFBH28DA,57.12,0,4.92,有
楊梅區,房地(土地+建物),桃園市楊梅區裕成南路２７４巷１８號,151.42,1131024,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0850822,210.2,4,2,4,有,無,15100000,71836,,0,0,RPWOMLSLJIJGFDH66DA,175.95,10.08,24.17,無
楊梅區,房地(土地+建物)+車位,桃園市楊梅區金山街２７５巷５６號九樓,16.32,1131019,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091218,121.59,2,1,1,有,有,9620000,79118,坡道平面,29.39,0,RPSNMLMJKIJGFDH08DA,56.53,0,6.27,有
楊梅區,房地(土地+建物)+車位,桃園市楊梅區自立街１３６號三樓之十二,20.39,1131015,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830527,178.9,3,2,2,有,有,8900000,49748,坡道平面,0,0,RPXPMLMJKIJGFDH78DA,115.47,0,12.72,有
大園區,房地(土地+建物)+車位,桃園市大園區學七街７９之６號,91.49,1131019,土地4建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,1130524,231.8,5,2,6,有,有,21780000,93960,一樓平面,0,0,RPVOMLQJJIJGFEH88DA,209.15,0,22.32,無
蘆竹區,房地(土地+建物),桃園市蘆竹區蘆興南路１６號,356.73,1131025,土地3建物1車位0,全,二層,透天厝,農業用,加強磚造,0770514,15.72,4,2,3,有,無,24100000,1533079,,0,0,RPQNMLKKKIJGFEH87DA,13.89,0,1.83,無
八德區,房地(土地+建物),桃園市八德區介壽路二段１３７８巷３弄１６號,99.62,1131022,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0621210,54.95,2,2,1,有,無,4500000,81893,,0,0,RPWOMLQLJIJGFFH66DA,54.95,0,0,無
八德區,房地(土地+建物),桃園市八德區銀和街７１巷２號十七樓之２,10.95,1131010,土地1建物1車位0,十七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0870729,92.99,2,2,1,有,有,8900000,95709,,0,0,RPOPMLQLJIJGFFH58DA,64.94,0,9.3,有
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中庸路２０６號二樓,18.85,1131028,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070928,148.23,3,2,2,有,有,12850000,86690,坡道平面,27.07,0,RPPNMLPLJIJGFGH48DA,77.62,0,7.61,有
平鎮區,房地(土地+建物),桃園市平鎮區南豐路２４０號三樓,60.47,1131028,土地2建物1車位0,三層,五層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,0990825,141.71,0,0,0,無,有,6500000,45868,,0,0,RPTOMLTLJIJGFGH76DA,111.23,0,9.36,有
龜山區,房地(土地+建物)+車位,桃園市龜山區樂學路１１１號十五樓,16.66,1131027,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110621,157.49,2,2,2,有,有,18600000,118103,坡道平面,25.85,0,RPQOMLSKJIJGFHH98DA,77.23,1.26,10.49,有
龜山區,房地(土地+建物)+車位,桃園市龜山區文青二路２１號十六樓之５,23.83,1131020,土地1建物1車位1,十六層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040709,198.29,4,2,2,有,有,19500000,98341,坡道平面,36.39,0,RPUNMLKKKIJGFHH58DA,102.34,0,11.09,有
大園區,房地(土地+建物)+車位,桃園市大園區和平西路一段４５２巷２３號五樓,45.36,1131005,土地3建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130906,147.05,3,2,2,有,有,10500000,84365,升降機械,38,1300000,RPPNMLKKKIJGFEH87EA,76.86,0,8.06,有
中壢區,房地(土地+建物),桃園市中壢區龍岡路二段３２１巷１０１號,67.35,1131009,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0660205,112,3,2,2,有,無,10200000,91071,,0,0,RPUVMLQJKIJGFBH66DA,112,0,0,無
桃園區,房地(土地+建物)+車位,桃園市桃園區中埔一街８８巷２６號四樓,18.22,1131025,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131101,139.51,3,2,2,有,有,17100000,144363,坡道平面,34.22,1900000,RPPQMLTKJIJGFAH48DA,64.1,0,5.86,有
桃園區,房地(土地+建物)+車位,桃園市桃園區中埔一街８８巷２６號十二樓,18.22,1131020,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131101,139.51,3,2,2,有,有,21850000,186627,坡道平面,34.22,2200000,RPXQMLTKJIJGFAH66DA,64.1,0,5.86,有
桃園區,房地(土地+建物)+車位,桃園市桃園區中埔一街８８巷３６號二樓,21.91,1131013,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131101,161.82,3,2,2,有,有,21600000,152429,坡道平面,34.22,2150000,RPUSMLTKJIJGFAH56DA,77.15,0,7.64,有
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路８０８號十七樓,62.5,1131008,土地1建物1車位3,十七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨造、鋼筋混凝土造,1111213,480.12,4,2,4,有,有,65000000,148948,坡道平面,79.98,5400000,RPTNMLSLJIJGFAH58DA,239.06,0,25.17,有
桃園區,房地(土地+建物),桃園市桃園區慈華街７５號六樓,23.95,1131025,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800613,108.06,3,1,2,有,有,6650000,61540,,0,0,RPWNMLTLJIJGFAH98DA,73.84,2.76,3.3,有
桃園區,房地(土地+建物)+車位,桃園市桃園區龍泉一街９號十四樓,19.16,1131019,土地1建物1車位2,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010601,185.8,3,2,2,有,有,14500000,95048,坡道平面,60.6,2600000,RPORMLMJKIJGFAH77DA,82.7,0,9.41,有
桃園區,房地(土地+建物),桃園市桃園區江南五街３３號,68.07,1131030,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0631023,106.5,3,2,2,有,無,13500000,126761,,0,0,RPOOMLTJKIJGFAH18DA,106.5,0,0,無
中壢區,房地(土地+建物),桃園市中壢區中央西路一段７６巷２３弄７號四樓之７,5.33,1131004,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0710227,28.35,1,0,1,有,有,2780000,98060,,0,0,RPSPMLSJIIJGFBH48DA,28.35,0,0,有
中壢區,房地(土地+建物),桃園市中壢區大勇三街２９號五樓之９,8.04,1131005,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841212,38.86,1,1,1,有,有,3100000,79774,,0,0,RPXOMLTKJIJGFBH56DA,22.05,0,3.93,有
觀音區,房地(土地+建物)+車位,桃園市觀音區文中路３２巷１７號十樓,26.85,1131027,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130415,120.8,3,2,2,有,有,8106000,77500,坡道平面,31.69,1200000,RPUVMLLLJIJGFBH88DA,56.2,0,5.79,有
觀音區,房地(土地+建物),桃園市觀音區莊敬路８２號,69.49,1131025,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1090508,163.68,5,2,5,有,無,15500000,94697,,0,0,RPSQMLNJKIJGFBH28DA,148.34,0,15.34,無
觀音區,房地(土地+建物),桃園市觀音區泰安街１５號,100,1131008,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1100713,401.85,10,0,10,有,無,24150000,60097,,0,0,RPXNMLKKKIJGFBH28DA,369.94,0,31.91,有
中壢區,房地(土地+建物)+車位,桃園市中壢區民權路三段１０６２號五樓,40.59,1131030,土地3建物1車位1,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131028,194.41,3,2,2,有,無,16800000,97572,一樓平面,37.09,1450000,RPSNMLMKKIJGFBH97DA,95.75,0,10.2,有
中壢區,房地(土地+建物)+車位,桃園市中壢區民權路三段１０６６號八樓,27.63,1131030,土地3建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131028,141.36,2,2,2,有,無,11970000,99049,一樓平面,34.14,1350000,RPTNMLMKKIJGFBH08DA,64.44,0,7.76,有
龍潭區,房地(土地+建物),桃園市龍潭區金龍路５４８巷１１之１號三樓,37.96,1131016,土地2建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130830,119.35,2,2,2,有,有,7800000,65354,,0,0,RPTNMLNLJIJGFCH28DA,73.36,0,7.87,有
龍潭區,房地(土地+建物),桃園市龍潭區龍新路三和段６號,89.93,1131009,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0630601,54.81,4,1,1,有,無,4640000,84656,,0,0,RPTOMLLKKIJGFCH18DA,54.81,0,0,無
大溪區,房地(土地+建物),桃園市大溪區信義路８７號,115,1131030,土地2建物1車位0,全,一層,透天厝,住家用,加強磚造,0590310,94.22,0,0,0,無,無,9700000,102951,,0,0,RPQNMLNKKIJGFCH97DA,94.22,0,0,無
楊梅區,房地(土地+建物),桃園市楊梅區三民路二段１７２巷９弄２１號,130.78,1131017,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0851029,161.22,4,2,3,有,有,10880000,67485,,0,0,RPXNMLSKIIJGFDH09DA,138.08,16.17,6.97,無
楊梅區,房地(土地+建物),桃園市楊梅區長青二街２巷１４號　　,67.79,1131012,土地2建物1車位0,一層，二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840731,115.03,3,2,3,有,有,6800000,59115,,0,0,RPXNMLSKJIJGFDH56DA,101.79,7.01,6.23,無
楊梅區,房地(土地+建物)+車位,桃園市楊梅區新農街二段２３９巷１０號五樓,27.5,1131014,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110610,131.95,2,2,1,有,無,9700000,73513,坡道平面,39.86,0,RPRPMLOJKIJGFDH38DA,54.67,0,6.51,有
八德區,房地(土地+建物),桃園市八德區東勇街５６０巷１弄３號,67.33,1131022,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700329,81.86,5,2,3,有,無,2500000,30540,,0,0,RPPNMLOJKIJGFFH18DA,81.86,0,0,無
八德區,房地(土地+建物)+車位,桃園市八德區銀和街２７巷１弄３號十八樓之３,19.75,1131017,土地1建物1車位1,十八層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0870729,184.35,3,2,2,有,有,13360000,72467,坡道平面,53.22,0,RPSNMLTJKIJGFFH98DA,95.25,4.05,7.3,有
八德區,房地(土地+建物)+車位,桃園市八德區天祥街１０２巷５２號十二樓,15.23,1131028,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040120,109,2,2,1,有,有,11600000,106422,坡道平面,0,0,RPVNMLKKKIJGFFH48DA,52.34,0,4.6,有
八德區,房地(土地+建物)+車位,桃園市八德區中華路４５號十一樓,10.5,1131019,土地1建物1車位2,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970425,100.42,2,1,1,有,有,9000000,89624,坡道平面,23.28,0,RPSNMLLKKIJGFFH28DA,44.73,2.26,4.02,有
平鎮區,房地(土地+建物),桃園市平鎮區華隆街６４巷１０號,41.84,1131016,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680814,61.18,2,2,1,有,無,4800000,78457,,0,0,RPVNMLOLIIJGFGH88DA,61.18,0,0,無
平鎮區,房地(土地+建物),桃園市平鎮區龍南路５１４號,151.49,1131005,土地4建物1車位0,全,二層,透天厝,住家用,加強磚造,0550325,266.12,6,2,2,有,無,14750000,55426,,0,0,RPPNMLKKKIJGFGH97DA,266.12,0,0,無
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中豐路１３６號十一樓,28.48,1131020,土地2建物1車位1,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050803,160.68,3,2,2,有,有,12500000,77794,坡道平面,34.47,0,RPOPMLMKKIJGFGH28DA,71.52,9.67,7.18,有
龜山區,房地(土地+建物),桃園市龜山區中興路１７１巷１９號四樓,40.25,1131019,土地1建物1車位0,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0891011,144.08,3,2,2,有,有,10750000,74611,,0,0,RPSOMLLLIIJGFHH48DA,88.09,0,11.5,有
龜山區,房地(土地+建物),桃園市龜山區文化二路３８號七樓之５,4.51,1131002,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880402,38.59,1,1,1,有,有,7700000,199534,,0,0,RPUOMLSJJIJGFHH66DA,23.88,1.02,3.6,有
龜山區,房地(土地+建物)+車位,桃園市龜山區文青路２６８號八樓之８,15.29,1131008,土地1建物1車位1,八層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040709,139.34,2,2,1,有,有,14200000,101909,坡道平面,36.39,0,RPUNMLPLJIJGFHH09DA,64.96,0,7.14,有
龜山區,房地(土地+建物),桃園市龜山區興華三街２３之２號三樓之５,14.11,1131025,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,0951030,33.37,1,1,1,有,有,5000000,149835,,0,0,RPSRMLLKKIJGFHH88DA,23.14,2.14,0,有
桃園區,房地(土地+建物)+車位,桃園市桃園區民光東路４３巷２９號十一樓,21.59,1131014,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070206,150.26,2,2,2,有,有,12000000,79862,坡道平面,0,0,RPSNMLKKKIJGFAH77EA,64.17,0,4.58,有
龍潭區,房地(土地+建物),桃園市龍潭區福源路８９巷１９弄２８號,152.1,1131020,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1040717,171.54,3,1,3,有,無,8450000,49260,,0,0,RPRNMLMKKIJGFCH08EA,158.4,3.96,8.93,無
平鎮區,房地(土地+建物),桃園市平鎮區游泳路１５３巷５弄１６號,69.96,1131012,土地2建物1車位0,全,一層,透天厝,住家用,磚造,0680610,53.74,2,1,1,有,無,5360000,99739,,0,0,RPPNMLLKKIJGFGH18EA,53.74,0,0,無
桃園區,房地(土地+建物)+車位,桃園市桃園區宏昌一街２０之１號六樓,21.09,1131023,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821102,117.89,3,2,2,有,有,8500000,72101,升降機械,0,800000,RPUNMLLJKIJGFAH87DA,63.3,8.13,13.82,有
桃園區,房地(土地+建物)+車位,桃園市桃園區春日路４７１號五樓,17.11,1131007,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120510,143.71,3,2,2,有,有,17700000,153426,坡道平面,43.01,2250000,RPXOMLTJKIJGFAH09DA,63.19,0,3.56,有
中壢區,房地(土地+建物)+車位,桃園市中壢區青峰路一段１０１號六樓,9.01,1131003,土地1建物1車位1,六層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120601,103.72,2,2,1,有,有,14200000,136907,坡道平面,31.07,0,RPRNMLKMIIJGFBH67DA,41.56,1.52,4.88,有
