鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,編號,主建物面積,附屬建物面積,陽台面積,電梯
北屯區,房地(土地+建物),臺中市北屯區子巷２之５號,73.86,1140209,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0900724,76.05,6,2,7,有,無,8930000,117423,,0,0,RPORMLRKKHKGFBB87DA,71.97,0,4.08,無
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富路２０３號十一樓之２,17.69,1140208,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110112,143.13,3,2,2,有,有,18570000,129742,坡道平面,23.97,0,RPTNMLSKKHKGFBB08DA,72.65,0,6.87,有
北屯區,房地(土地+建物),臺中市北屯區中清路二段４３０號三樓,20.23,1140216,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0721028,87.61,3,2,1,有,有,7700000,87890,,0,0,RPUNMLTKKHKGFBB28DA,71.95,0,5.33,有
西屯區,房地(土地+建物),臺中市西屯區上墩路１０９號,166.01,1140206,土地2建物1車位0,一層，二層，三層，四層，地下一層，見其他登記事項,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030327,345.85,5,3,6,有,有,52280000,151164,,0,0,RPWNMLOKKHKGFCB08DA,284.09,0,27.18,有
沙鹿區,房地(土地+建物),臺中市沙鹿區鎮南路一段２５５巷１５號,67.83,1140205,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100122,167.1,4,4,4,有,有,12000000,71813,,0,0,RPSNMLPJKHKGFFB97DA,144.24,0,22.41,無
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區福成路４８巷６號七樓之１,18.95,1140212,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081210,121,2,1,1,有,有,5700000,47107,坡道平面,35.2,0,RPSOMLMKKHKGFFB87DA,54.52,0,2.97,有
梧棲區,房地(土地+建物),臺中市梧棲區永興路一段６５１巷２弄１０號,167,1140212,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0800916,193.69,2,1,2,有,無,2500000,12907,,0,0,RPQNMLOJLHKGFFB77DA,193.69,0,0,無
大雅區,房地(土地+建物),臺中市大雅區中和路９６巷１７號,116.77,1140207,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0831224,156.28,7,2,3,有,無,3000000,19196,,0,0,RPPNMLRLKHKGFHB28DA,144.94,0,11.34,無
太平區,房地(土地+建物),臺中市太平區新高路１２０巷１３號,17.97,1140203,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0621221,7.99,0,0,0,無,無,112510,14081,,0,0,RPTRMLLJLHKGFJB58DA,7.99,0,0,無
太平區,房地(土地+建物)+車位,臺中市太平區宜昌路５６號十五樓之１,27.92,1140209,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130927,176.83,4,2,2,有,有,18610000,114797,坡道平面,32.14,2000000,RPUOMLNJLHKGFJB58DA,87.08,0,7.98,有
北區,房地(土地+建物),臺中市北區三民路三段１６９號６樓,3.13,1140212,土地3建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼骨混凝土造,0810319,38.46,0,1,0,有,有,8200000,213209,,0,0,RPRNMLRLKHKGFBB97EA,35.34,0,0,有
南區,房地(土地+建物),臺中市南區學府路１８９號７樓之４,1.91,1140223,土地2建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831207,25.75,1,0,1,有,有,2380000,92427,,0,0,RPTPMLOLKHKGFAB87DA,14.96,0,3.06,有
西區,房地(土地+建物),臺中市西區五權西四街１５６號１樓,36.87,1140204,土地1建物2車位0,一層，二層，騎樓,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0820522,228.58,4,1,2,有,無,22000000,96246,,0,0,RPQNMLQLKHKGFAB57DA,164.09,2.07,15.62,有
中區,房地(土地+建物),臺中市中區吉祥街１號５樓－３,2.47,1140208,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0780623,32.85,1,1,1,有,有,3510000,106849,,0,0,RPUNMLOJLHKGFAB67DA,25.15,0,0,有
北區,房地(土地+建物)+車位,臺中市北區學士路２７７之２號十四樓,8.97,1140213,土地1建物1車位1,十四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980805,143.93,3,2,2,有,有,18000000,125061,坡道平面,16.99,0,RPTQMLTKKHKGFBB48DA,77.18,1.28,9.3,有
北屯區,房地(土地+建物)+車位,臺中市北屯區環太東路５６８號十四樓之３,24.72,1140219,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130605,154.1,3,2,2,有,有,10880000,70604,坡道平面,27.6,0,RPSNMLKLKHKGFBB27DA,74.29,0,10.41,有
北區,房地(土地+建物),臺中市北區育強街６６號５樓,28.14,1140210,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711209,109.34,4,2,2,有,無,5950000,54417,,0,0,RPORMLOLKHKGFBB67DA,79.6,0,16.1,無
南屯區,房地(土地+建物)+車位,臺中市南屯區東興路二段２２９號五樓之１,14.97,1140213,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830817,149.56,3,2,2,有,有,15199000,101625,坡道平面,0,0,RPTNMLOLKHKGFCB87DA,75.99,6.7,6.91,有
南屯區,房地(土地+建物),臺中市南屯區向心路１０９號八樓之２７,3.37,1140215,土地1建物1車位0,八層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861216,45.8,1,1,1,有,有,4750000,103712,,0,0,RPVOMLOLKHKGFCB18DA,26.81,0,3.96,有
南屯區,房地(土地+建物)+車位,臺中市南屯區寶山東二街１９巷１３號十樓之１,15.07,1140220,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000428,114.32,2,1,1,有,有,7100000,62106,坡道平面,23.35,0,RPWNMLQLKHKGFCB38DA,52.19,2.1,9.69,有
豐原區,房地(土地+建物)+車位,臺中市豐原區永康路２１１巷８０號五樓,16.24,1140210,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0911209,117.45,3,2,2,有,有,10500000,89392,坡道平面,0,0,RPPNMLKLKHKGFDB17DA,62.77,0,9.87,有
大雅區,房地(土地+建物),臺中市大雅區中山北路１１７巷１１號四樓之６,4.82,1140216,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691007,24.95,1,1,1,有,無,1450000,58116,,0,0,RPQNMLOJLHKGFHB97DA,20.75,0,4.2,無
大里區,房地(土地+建物)+車位,臺中市大里區祥興路５８３號九樓之５,19.14,1140213,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081216,128.84,2,2,1,有,有,12600000,97796,坡道平面,36.39,0,RPROMLOKKHKGFIB28DA,52.55,2.63,4.37,有
烏日區,房地(土地+建物)+車位,臺中市烏日區高鐵路二段１３６號六樓之１０,16.96,1140205,土地1建物1車位1,六層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110805,134.64,3,2,2,有,有,10880000,80808,坡道平面,24.76,0,RPPNMLOJLHKGFIB97DA,65.81,0,6.02,有
太平區,房地(土地+建物),臺中市太平區中山路一段２４５巷１８號三樓之１２,2.79,1140219,土地2建物1車位0,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880909,22.17,1,1,1,有,有,1680000,75778,,0,0,RPWOMLPLKHKGFJB09DA,11.42,0,2.51,有
龍井區,房地(土地+建物),臺中市龍井區新興路５１巷１１號五樓之二,44.82,1140212,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810617,18.79,11,11,11,有,無,3200000,170303,,0,0,RPPNMLNKKHKGFKB08DA,10.1,1.29,3.86,無
東區,房地(土地+建物),臺中市東區和平街１１０巷８一２號,40.67,1140217,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730119,130.37,4,2,2,有,無,7800000,59830,,0,0,RPQNMLPJLHKGFAB47EA,110.14,0,10.75,無
北區,房地(土地+建物),臺中市北區日興街１９２號,10.64,1140209,土地1建物1車位0,一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890705,80.74,3,2,2,有,有,5500000,68120,,0,0,RPSNMLOLKHKGFBB77EA,43.38,0,4.87,有
西屯區,房地(土地+建物)+車位,臺中市西屯區工業區一路５８巷１１弄３６號十三樓之９,50.9,1140214,土地1建物1車位2,十三層，十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821210,343.71,4,3,2,有,有,23200000,67499,坡道機械,0,0,RPPNMLOJLHKGFCB47EA,238.81,1.32,24.55,有
中區,房地(土地+建物),臺中市中區民權路１０６號１１樓之６,5.21,1140208,土地3建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840926,79.62,2,1,1,有,有,5050000,63426,,0,0,RPXOMLSJKHKGFAB38DA,51.86,0,7.39,有
東區,房地(土地+建物),臺中市東區富榮街２３之７號１６樓,31.52,1140209,土地1建物1車位0,十六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890815,159.82,4,2,2,有,有,9170000,57377,,0,0,RPTNMLTKKHKGFAB08DA,101.51,0,14.16,有
中區,房地(土地+建物),臺中市中區民權路１６４號１６樓之１３,1.93,1140222,土地2建物1車位0,十六層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,0860131,37.33,1,0,1,有,有,2660000,71256,,0,0,RPXNMLQLKHKGFAB28DA,20.6,0,4.14,有
中區,房地(土地+建物),臺中市中區綠川東街３２號六樓之２０,7.23,1140223,土地3建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0670306,50.17,1,1,1,有,有,3330000,66374,,0,0,RPPPMLOJLHKGFAB37DA,50.17,0,0,有
中區,房地(土地+建物),臺中市中區民權路１６４號１６樓之２６,1.93,1140216,土地2建物1車位0,十六層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,0860131,37.55,1,0,1,有,有,2980000,79361,,0,0,RPXPMLOJLHKGFAB18DA,21.44,0,2.94,有
北區,房地(土地+建物),臺中市北區原子街１６２號４樓之１７,3.57,1140216,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801114,28.62,1,1,1,有,有,2500000,87352,,0,0,RPTNMLRKKHKGFBB97DA,19.02,0,1.38,有
西屯區,房地(土地+建物),臺中市西屯區華夏巷西二弄７號,84,1140210,土地1建物1車位0,全,二層,透天厝,住家用,鐵筋加強磚造,0640516,92.1,5,2,2,有,無,9000000,97720,,0,0,RPVNMLPJLHKGFCB08DA,92.1,0,0,無
沙鹿區,房地(土地+建物),臺中市沙鹿區興安路６４之３號五樓之３２,4.46,1140222,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090825,14.33,1,0,1,有,有,1430000,99791,,0,0,RPPOMLPLKHKGFFB97DA,7.64,0,1.58,有
清水區,房地(土地+建物),臺中市清水區海濱路２０７之４６號,114.02,1140209,土地10建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1121120,182.75,5,2,4,有,有,16000000,87551,,0,0,RPVNMLQJLHKGFFB48DA,167.28,0,15.28,無
潭子區,房地(土地+建物),臺中市潭子區大豐路一段４５巷１８號,135.5,1140207,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820620,162.23,4,2,2,有,無,5000000,30820,,0,0,RPVNMLRLKHKGFHB88DA,155.51,0,6.72,無
潭子區,房地(土地+建物)+車位,臺中市潭子區大新路２３巷９弄６號,102.7,1140215,土地6建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,0830104,221.73,4,3,3,有,無,12700000,57277,坡道平面,0,0,RPVNMLNJLHKGFHB38DA,165.21,20.06,0,無
太平區,房地(土地+建物),臺中市太平區中平路２６巷１７弄６２號,75,1140208,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0690304,112.3,4,2,2,有,無,9800000,87266,,0,0,RPPNMLOJLHKGFJB08DA,112.3,0,0,無
太平區,房地(土地+建物),臺中市太平區樹孝路４１巷５弄１１號,76.3,1140206,土地3建物1車位0,全,四層,透天厝,其他,鋼筋混凝土造,0940119,227.66,4,2,3,有,有,20000000,87850,,0,0,RPSNMLPJLHKGFJB48DA,195.96,5.08,8.12,無
西區,房地(土地+建物),臺中市西區民權路１８５號七樓之１７,3.56,1140213,土地3建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0720819,45.33,1,0,1,有,有,2500000,55151,,0,0,RPPNMLPJLHKGFAB37EA,26.42,0,4.28,有
北區,房地(土地+建物),臺中市北區山西路一段１８號５樓之３,6.02,1140213,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860419,38.32,1,0,1,有,有,2500000,65240,,0,0,RPQNMLPJLHKGFBB57EA,18.81,0,7.83,有
西屯區,房地(土地+建物),臺中市西屯區西屯路二段５８之１號三樓之５,4.24,1140102,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831122,32.97,1,0,1,有,無,1400000,42463,,0,0,RPWNMLQJJHKGFCB08DA,19.53,1.46,1.91,有
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富東街５８９號九樓之３,20.48,1140102,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081106,137.44,2,2,1,有,有,17800000,129511,坡道平面,0,0,RPWOMLRJJHKGFBB18DA,58.03,1.11,5.91,有
北屯區,房地(土地+建物),臺中市北屯區北平路三段６６號３樓之８,4.79,1140103,土地1建物1車位0,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850308,45.93,1,1,1,有,有,2000000,43545,,0,0,RPQNMLPJJHKGFBB27DA,28.62,1.64,3.26,有
清水區,房地(土地+建物),臺中市清水區高美路５７２號,24.52,1140103,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0741008,34.89,3,1,2,有,無,200000,5732,,0,0,RPQNMLKKJHKGFFB37EA,34.89,0,0,無
西區,房地(土地+建物),臺中市西區三民路１段５０巷８號１９樓之３,1.9,1140105,土地2建物1車位0,十九層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840113,24.93,1,0,1,有,有,1900000,76213,,0,0,RPROMLKKJHKGFAB96DA,15.56,0,0,有
北屯區,房地(土地+建物)+車位,臺中市北屯區昌平路一段１５８號１３樓　,3.02,1140101,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830419,34.36,2,1,1,有,有,2500000,72780,坡道機械,0,0,RPSOMLSJJHKGFBB87DA,21.03,1.41,3.15,有
北區,房地(土地+建物),臺中市北區北屯路４５號６樓之６,2.34,1140101,土地4建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0721230,25.37,1,0,1,有,無,137392,5416,,0,0,RPSNMLMKJHKGFBB27DA,15.62,0,2.4,有
豐原區,房地(土地+建物),臺中市豐原區惠陽街１４５號三樓之４,4.46,1140103,土地1建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821115,47.64,1,1,1,有,無,3800000,79765,,0,0,RPPNMLLKJHKGFDB07DA,34.64,0.52,0,有
清水區,房地(土地+建物),臺中市清水區民有路１２０巷１５號,75.3,1140103,土地3建物1車位0,全,二層,透天厝,住商用,加強磚造,0700420,126.54,3,2,2,有,無,8100000,64011,,0,0,RPQRMLNKJHKGFFB97DA,126.54,0,0,無
大雅區,房地(土地+建物),臺中市大雅區神林南路１７３巷１弄４號五樓,19.65,1140105,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700125,51.27,3,2,1,有,無,3450000,67291,,0,0,RPRNMLKKJHKGFHB57DA,51.27,0,0,無
霧峰區,房地(土地+建物),臺中市霧峰區柳豐二街１０號五樓之１０,8.34,1140107,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010119,33.95,1,1,1,有,有,1880000,55376,,0,0,RPTNMLSJJHKGFIB58DA,16.91,0,2.4,有
潭子區,房地(土地+建物)+車位,臺中市潭子區中山路一段１１號十一樓之４,6.48,1140103,土地1建物1車位1,十一層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831205,80.49,3,2,2,有,有,2440000,30314,坡道機械,0,0,RPRNMLOKJHKGFHB08EA,48.06,0.42,6.58,有
東區,房地(土地+建物),臺中市東區泉源街２７號４樓之２,10.88,1140107,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),其他,鋼筋混凝土造,0711021,33.66,3,2,2,有,無,2000000,59418,,0,0,RPXNMLRJJHKGFAB08DA,29.02,0,4.64,無
南區,房地(土地+建物),臺中市南區五權南路４８３號四樓之一,5.16,1140105,土地1建物1車位0,四層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970121,67.03,2,0,2,有,有,7280000,108608,,0,0,RPWOMLRJJHKGFAB08DA,39.66,0.76,3.7,有
東區,房地(土地+建物),臺中市東區建德街３７６號,118,1140103,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130131,336.24,11,0,11,有,無,54000000,160600,,0,0,RPUNMLOKJHKGFAB57DA,314.6,0,21.64,有
東區,房地(土地+建物),臺中市東區建德街３７８號,129,1140103,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130131,363.03,11,0,11,有,無,54000000,148748,,0,0,RPVNMLOKJHKGFAB67DA,339.86,0,23.17,有
北屯區,房地(土地+建物),臺中市北屯區僑孝街６７號,275,1140106,土地3建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0791215,941.82,0,0,0,無,無,52200000,55425,,0,0,RPTNMLQJJHKGFBB67DA,873.83,0,67.99,有
北屯區,房地(土地+建物),臺中市北屯區文心路四段６７２號４樓之２６,2.41,1140107,土地1建物1車位0,四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841124,33.84,1,1,1,有,有,3850000,113771,,0,0,RPQPMLNKJHKGFBB37DA,17.3,0,3.97,有
南屯區,房地(土地+建物)+車位,臺中市南屯區春安三街１９８號十五樓之８,9.39,1140104,土地1建物1車位1,十五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130704,109.11,2,2,1,有,有,10800000,98983,坡道平面,29.11,0,RPQQMLQJJHKGFCB77DA,48.29,0,4.81,有
大甲區,建物,臺中市大甲區光明路１０巷２號,0,1140110,土地0建物1車位0,全,一層,透天厝,住家用,土造,0101010,41.48,1,0,0,有,無,100000,2411,,0,0,RPSNMLPKJHKGFEB87DA,41.48,0,0,無
沙鹿區,房地(土地+建物),臺中市沙鹿區福幼街１５７巷８號五樓,42.69,1140107,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960605,87.34,4,0,4,有,有,7100000,81292,,0,0,RPQNMLOKJHKGFFB67DA,57.27,5.6,7.32,有
大里區,房地(土地+建物),臺中市大里區內新街７０巷５之１０號,13.03,1140104,土地2建物1車位0,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810316,69.13,2,2,2,有,有,5000000,72327,,0,0,RPPNMLPKJHKGFIB97DA,54.42,0,5,有
