鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,編號,主建物面積,附屬建物面積,陽台面積,電梯
龜山區,房地(土地+建物),桃園市龜山區幸福二十三街５號二樓,28.79,1140821,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,760401,85.59,3,2,1,有,無,4150000,48487,,0,0,RPWNMLLLQHKGFHH96DA,76.56,0,9.03,無
桃園區,房地(土地+建物),桃園市桃園區青田街２１８之２號十樓,18.32,1140807,土地1建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,921113,115.1,3,1,2,有,有,11000000,95569,,0,0,RPQNMLQLQHKGFAH88EA,75.96,0,10.06,有
中壢區,房地(土地+建物),桃園市中壢區榮安十五街７５巷２１號,10.73,1140805,土地1建物1車位0,一層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,801230,76.36,2,1,1,有,有,5000000,65479,,0,0,RPPNMLRLQHKGFBH98EA,51.04,3.65,0,有
平鎮區,房地(土地+建物),桃園市平鎮區復興街６４號,17.97,1140801,土地1建物1車位0,一層,八層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,850531,100,3,1,3,有,無,4500000,45000,,0,0,RPPNMLRLQHKGFGH86EA,48.44,0,9.53,有
中壢區,房地(土地+建物),桃園市中壢區中央西路二段１５０巷９號,24.92,1140806,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,820811,106.92,3,2,2,有,無,9500000,88851,,0,0,RPSOMLMKQHKGFBH68DA,81.18,13.25,0,無
大溪區,房地(土地+建物),桃園市大溪區頭寮路１８７巷１２號,83,1140805,土地4建物1車位0,全,一層,透天厝,住家用,磚造,500115,21.11,2,1,1,有,無,3700000,175272,,0,0,RPSNMLSJQHKGFCH56DA,21.11,0,0,無
大溪區,房地(土地+建物)+車位,桃園市大溪區復興路一段２１８巷６５弄２１號四樓,77.58,1140816,土地2建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,811224,82.2,1,1,1,有,有,3810000,46350,一樓平面,0,0,RPXNMLMLQHKGFCH66DA,60.78,0,9.3,有
楊梅區,房地(土地+建物),桃園市楊梅區裕成南路３７４號４樓之１,9.94,1140802,土地2建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,861224,42.73,1,1,1,有,有,1500000,35104,,0,0,RPVNMLOKQHKGFDH66DA,26.06,0,4.5,有
龜山區,房地(土地+建物),桃園市龜山區萬壽路二段１１９９巷５弄１０號,62,1140805,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,700501,157.64,7,3,4,有,無,9970000,63245,,0,0,RPXOMLQJQHKGFHH47DA,157.64,0,0,無
龜山區,房地(土地+建物),桃園市龜山區大同路１０４巷１號,9.1,1140809,土地1建物1車位0,一層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,940518,35.19,1,0,1,有,有,3000000,85251,,0,0,RPVNMLOKQHKGFHH07DA,17.89,0,2.26,有
龜山區,房地(土地+建物),桃園市龜山區幸福一街５２號五樓,29.32,1140819,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,701027,77.58,3,2,1,有,無,4500000,58005,,0,0,RPQOMLKLQHKGFHH98DA,67.98,0,9.6,無
龜山區,房地(土地+建物),桃園市龜山區頂興路１巷７號二樓,20.54,1140815,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,700915,72.8,3,2,1,有,無,3000000,41209,,0,0,RPQNMLLLQHKGFHH09EA,72.8,0,0,無
龜山區,房地(土地+建物)+車位,桃園市龜山區文化七路２０６巷３５號,34.98,1140818,土地1建物1車位2,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010627,173.93,3,2,2,有,有,8990000,51687,坡道平面,66.24,0,RPPNMLQLQHKGFHH86EA,75.6,0,0,有
桃園區,房地(土地+建物),桃園市桃園區樹仁三街１３１巷２７弄１７號,60.79,1140805,土地1建物1車位0,全,四層,透天厝,其他,鋼筋混凝土造,1010618,199.92,8,2,4,有,無,2400000,12005,,0,0,RPPNMLSLQHKGFAH88DA,181.23,9.91,8.67,無
楊梅區,房地(土地+建物),桃園市楊梅區環南路１０９巷１４號８樓,18.27,1140805,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840116,100.86,3,2,2,有,有,4500000,44616,,0,0,RPQOMLSKQHKGFDH66DA,59.75,18.53,7.9,有
蘆竹區,房地(土地+建物),桃園市蘆竹區南順一街７８號,96.66,1140821,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,950519,267.44,3,4,3,有,無,22000000,82261,,0,0,RPXNMLQLQHKGFEH27DA,251.1,0.77,15.57,無
龜山區,房地(土地+建物)+車位,桃園市龜山區長壽路２６９巷３號七樓,21.47,1140810,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030530,163.16,3,2,2,有,有,14000000,110098,坡道平面,46.9,1200000,RPQNMLQLQHKGFHH86DA,71.27,5.18,5.82,有
桃園區,房地(土地+建物)+車位,桃園市桃園區幸福路２０８號三樓,50.22,1140808,土地1建物1車位2,三層,十三層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造、鋼骨造,1100106,423.63,1,2,0,有,有,46000000,108585,坡道平面,52.5,0,RPUQMLNKQHKGFAH09DA,214.69,0,26.76,有
桃園區,房地(土地+建物),桃園市桃園區大有路５１８之１號十九樓,11.23,1140812,土地1建物1車位0,十九層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840419,105.68,2,2,2,有,有,8000000,75700,,0,0,RPTNMLTLQHKGFAH76DA,77.39,0,9.63,有
中壢區,房地(土地+建物),桃園市中壢區大勇四街２２巷８號四樓,32.45,1140815,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,701226,92.64,4,2,2,有,無,7700000,83117,,0,0,RPUWMLMLQHKGFBH17DA,80.69,0,11.95,無
中壢區,房地(土地+建物)+車位,桃園市中壢區永福路９６５號七樓之２,20.48,1140803,土地1建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830526,140.6,3,2,2,有,有,8900000,63300,坡道平面,0,0,RPUQMLSLQHKGFBH17DA,79.75,1.23,9.8,有
新屋區,房地(土地+建物),桃園市新屋區保安路４１巷３５弄３號,39.85,1140801,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1111222,96.12,4,2,5,有,有,6400000,66583,,0,0,RPQPMLKLQHKGFDH68DA,88.39,0,7.57,無
八德區,房地(土地+建物)+車位,桃園市八德區建國路１４５號九樓,21.13,1140807,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,871120,119.24,3,2,2,有,有,7300000,61221,坡道機械,0,0,RPSNMLLJRHKGFFH88DA,73.76,0,6.54,有
平鎮區,房地(土地+建物)+車位,桃園市平鎮區延平路二段８號十四樓之５,12.44,1140804,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011029,143.55,3,2,2,有,有,14380000,100174,坡道平面,0,0,RPUNMLQJQHKGFGH96DA,74.46,4.68,8.39,有
龜山區,房地(土地+建物),桃園市龜山區明德路３２６號五樓之２,11.91,1140801,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,900425,30.32,1,0,1,有,有,2600000,85752,,0,0,RPQNMLLJRHKGFHH88DA,22.02,0,2.6,無
大溪區,房地(土地+建物)+車位,桃園市大溪區興昌路一段４２８巷３８號三樓,32.99,1140807,土地2建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,880202,131.04,3,1,2,有,無,4600000,35104,坡道平面,30.74,0,RPQNMLTLQHKGFCH76EA,72.97,0,8.86,有
龍潭區,房地(土地+建物)+車位,桃園市龍潭區建國路７５巷１２弄２之４號,18.44,1140820,土地2建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,790501,53.42,4,3,2,有,無,3000000,56169,坡道平面,0,0,RPRNMLTLQHKGFCH86EA,39.62,0,4.38,有
龜山區,房地(土地+建物),桃園市龜山區集美街３０巷８號,23.22,1140817,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,690615,30.3,3,1,2,有,無,1250000,41254,,0,0,RPPNMLTLQHKGFHH17EA,30.29,0,0,無
中壢區,房地(土地+建物),桃園市中壢區元化路２７５之２號五樓,10.38,1140810,土地2建物1車位0,五層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,820809,102.51,2,1,2,有,有,7850000,76578,,0,0,RPVNMLOKQHKGFBH09DA,68.26,0.5,12.38,有
中壢區,房地(土地+建物),桃園市中壢區陸光五街９號四樓,17.86,1140819,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,911122,47.25,1,0,1,有,有,4250000,89947,,0,0,RPTWMLMLQHKGFBH07DA,28.98,0,2.58,有
中壢區,房地(土地+建物),桃園市中壢區中央西路一段７６巷２３弄７號五樓之三,3.82,1140801,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,710227,19.92,1,0,1,有,有,1800000,90361,,0,0,RPROMLTLQHKGFBH76DA,19.92,0,0,有
中壢區,房地(土地+建物)+車位,桃園市中壢區興仁路二段９９號十樓之６６,10.14,1140819,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,950520,67.9,1,1,1,有,有,4260000,62739,坡道平面,0,0,RPROMLMJRHKGFBH58DA,16.97,0.88,2.2,有
中壢區,房地(土地+建物),桃園市中壢區新中北路７６號五樓之１７,5.13,1140819,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840923,28.54,1,0,1,有,有,2200000,77085,,0,0,RPXOMLMJRHKGFBH56DA,15.16,0,2.12,有
龍潭區,房地(土地+建物),桃園市龍潭區民強街３１號三樓之五,12.47,1140812,土地2建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,870407,41.8,1,1,1,有,有,2200000,52632,,0,0,RPRNMLMKQHKGFCH58DA,24.25,0,4.12,有
龍潭區,房地(土地+建物),桃園市龍潭區民有路２４９之２５號八樓,16.06,1140809,土地1建物1車位0,八層，見其他登記事項,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,950410,54.58,1,1,1,有,有,3700000,67790,,0,0,RPRNMLMJRHKGFCH58DA,37.22,0,4.38,無
新屋區,房地(土地+建物),桃園市新屋區新榮路１７４號,58.12,1140820,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,690812,98.52,0,0,1,有,無,5700000,57856,,0,0,RPPNMLLJRHKGFDH38DA,94.96,3.56,0,無
蘆竹區,房地(土地+建物),桃園市蘆竹區富華路二段１２３之２號,101.08,1140809,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,941221,227.69,4,2,4,有,無,13500000,59291,,0,0,RPUNMLOKQHKGFEH66DA,213.99,3.19,10.51,無
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南福街２９號八樓之３,18.47,1140816,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830531,147.08,3,2,2,有,有,9580000,65135,坡道平面,0,0,RPOOMLMLQHKGFEH68DA,70.47,1.14,11.22,有
龜山區,房地(土地+建物),桃園市龜山區德明路６１號四樓之２,7.93,1140820,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,931118,24.09,1,0,1,有,有,2980000,123703,,0,0,RPTOMLSLQHKGFHH47DA,14.04,0,3.23,有
中壢區,房地(土地+建物),桃園市中壢區大智街１０號四樓之１３,7.37,1140814,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,780529,28.48,1,0,1,有,有,1680000,58989,,0,0,RPPNMLTLQHKGFBH56EA,18,0,4.5,無
龍潭區,房地(土地+建物),桃園市龍潭區建國路７５巷３號,27.72,1140820,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,661226,30,3,2,2,有,無,3000000,100000,,0,0,RPQNMLMJRHKGFCH58EA,30,0,0,無
龍潭區,房地(土地+建物)+車位,桃園市龍潭區民有一街２３３之１７號八樓,32.42,1140814,土地1建物1車位2,八層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1110614,212.61,1,2,2,有,有,11580000,54466,坡道平面,57.68,0,RPRNMLMJRHKGFCH68EA,78.26,0,17.83,有
龍潭區,房地(土地+建物)+車位,桃園市龍潭區民有一街２３３之１８號八樓,16.94,1140814,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1110614,110.25,1,2,2,有,有,5850000,53061,坡道平面,28.84,0,RPSNMLMJRHKGFCH78EA,44.91,0,5.59,有
桃園區,房地(土地+建物),桃園市桃園區莊敬路一段２１０巷５５號十一樓,17.26,1140803,土地1建物1車位0,二十一層，二十二層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,860419,113.73,3,2,3,有,有,10680000,93907,,0,0,RPUPMLMLQHKGFAH98DA,83.11,0,8.42,有
中壢區,房地(土地+建物),桃園市中壢區吉林路３７巷１８號,115,1140812,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,781003,137.5,7,3,3,有,無,5100000,37091,,0,0,RPXNMLRLQHKGFBH07DA,137.5,0,0,無
中壢區,房地(土地+建物)+車位,桃園市中壢區中正路５８２之１３號五樓,24.33,1140813,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830609,153.08,3,2,2,有,有,9500000,62059,坡道平面,0,0,RPXWMLLJRHKGFBH27DA,97.64,0.34,15.2,有
楊梅區,房地(土地+建物),桃園市楊梅區富民街３３巷２９５弄７１號,99.6,1140810,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,811231,155.24,4,2,3,有,無,5750000,37039,,0,0,RPQNMLOKQHKGFDH78DA,145.6,1.95,7.69,無
楊梅區,房地(土地+建物)+車位,桃園市楊梅區永美路３８７巷９號二十樓,36.2,1140807,土地1建物1車位1,二十層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090618,236.83,4,2,2,有,有,23500000,99227,坡道平面,0,0,RPOOMLMLQHKGFDH58DA,121.25,0,10.98,有
蘆竹區,房地(土地+建物),桃園市蘆竹區文中路一段１２３之５號,26.53,1140821,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,820521,107.26,3,2,2,有,有,5600000,52210,,0,0,RPVOMLNJRHKGFEH76DA,85.07,1.4,10.32,有
平鎮區,房地(土地+建物)+車位,桃園市平鎮區環南路二段２６５號十六樓之２,14.36,1140818,土地1建物2車位1,十六層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880726,133.28,3,1,2,有,有,5000000,37515,坡道平面,13.99,0,RPPNMLMJRHKGFGH78DA,83.71,0,3.48,有
龜山區,房地(土地+建物),桃園市龜山區華國新村７５號,118.17,1140818,土地1建物1車位0,一層，二層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,631201,113.52,4,3,4,有,無,9000000,79281,,0,0,RPXNMLSKQHKGFHH67DA,113.52,0,0,無
龜山區,房地(土地+建物),桃園市龜山區文化二路３８之３號十樓之５,4.51,1140817,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880402,38.53,1,1,1,有,有,7100000,184272,,0,0,RPPPMLKLQHKGFHH98DA,23.88,1.02,3.6,有
中壢區,房地(土地+建物)+車位,桃園市中壢區元化路二段１２８之１號四樓,15.06,1140820,土地2建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,800213,181.01,3,2,2,有,有,10750000,59392,坡道平面,0,0,RPQNMLLJRHKGFBH38EA,108.4,0,13,有
桃園區,房地(土地+建物)+車位,桃園市桃園區日光路２３號十樓,25.36,1140805,土地1建物1車位1,十層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140102,189.85,3,2,2,有,有,27700000,165805,坡道平面,36.96,2350000,RPUOMLPKQHKGFAH09DA,91.67,0,10.29,有
桃園區,房地(土地+建物)+車位,桃園市桃園區日光路２５號三樓,15.25,1140805,土地1建物1車位1,三層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140102,129.15,2,2,2,有,有,15500000,152403,坡道平面,36.96,1450000,RPWOMLPKQHKGFAH66DA,57.74,0,3.74,有
桃園區,房地(土地+建物)+車位,桃園市桃園區民有五街９９號三樓,15.22,1140818,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,931231,156.99,3,2,2,有,有,12600000,80260,坡道平面,48.78,0,RPQOMLOJRHKGFAH58DA,79.73,0,9.88,有
桃園區,房地(土地+建物),桃園市桃園區成功路一段３１之９號,20.83,1140821,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,770913,190.42,0,0,0,無,有,14350000,75360,,0,0,RPWNMLPJRHKGFAH56DA,150.32,0,0,有
中壢區,房地(土地+建物)+車位,桃園市中壢區福壽九街１１號八樓,18.77,1140805,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,811211,141.73,3,2,2,有,有,8400000,59268,坡道平面,0,0,RPPOMLMKQHKGFBH38DA,97.14,0,11.95,有
中壢區,房地(土地+建物)+車位,桃園市中壢區青埔八街２５號十五樓,21.92,1140809,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130229,131.51,2,2,1,有,有,16580000,126074,坡道平面,29.32,0,RPXPMLKLQHKGFBH56DA,59.92,0,7.85,有
龍潭區,房地(土地+建物),桃園市龍潭區民強街３３號六樓之九,12.47,1140824,土地2建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,870407,49.23,1,1,1,有,有,2560000,52001,,0,0,RPRNMLPLQHKGFCH98DA,30.63,0,3.11,有
大園區,房地(土地+建物)+車位,桃園市大園區水源南路１０９３巷６號九樓之３,53.12,1140820,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140429,231.68,3,2,2,有,有,13650000,58917,坡道平面,37.49,0,RPSQMLNJRHKGFEH66DA,119.37,0,13.52,有
龜山區,房地(土地+建物),桃園市龜山區萬壽路二段６９６號十樓,7.85,1140817,土地1建物1車位0,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,950210,36.97,1,0,1,有,有,2900000,78442,,0,0,RPVOMLRLQHKGFHH57DA,24.22,0.64,0.05,有
龜山區,房地(土地+建物),桃園市龜山區光路千禧新城４２號六樓,30.35,1140805,土地4建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,910117,180.03,3,2,2,有,有,3620000,20108,,0,0,RPRNMLSLQHKGFHH27EA,101.2,0,13.62,有
龜山區,房地(土地+建物),桃園市龜山區幸美十一街６４號三樓　,43.24,1140804,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,860204,96.44,3,2,2,有,無,3700000,38366,,0,0,RPQNMLOJRHKGFHH66EA,78.08,0,8.99,無
桃園區,房地(土地+建物)+車位,桃園市桃園區民光東路８３號十三樓之２,12.49,1140809,土地1建物1車位1,十三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840425,124.79,2,2,1,有,有,8650000,69316,坡道平面,0,0,RPUNMLKLQHKGFAH58DA,73.46,0,11.72,有
