鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,編號,主建物面積,附屬建物面積,陽台面積,電梯
東區,房地(土地+建物)+車位,臺中市東區進德路３５５號十八樓之７,9.53,1110425,土地1建物1車位1,十八層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140521,123.29,2,2,1,有,有,14830000,139181,坡道平面,30.03,1850000,RPUOMLMKOHKGFAB97DA,59.05,0,3.47,有
東區,房地(土地+建物)+車位,臺中市東區進德路３６１號十九樓之３,13.54,1110423,土地1建物1車位2,十九層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140521,192.57,3,2,2,有,有,22800000,143385,坡道平面,60.06,3800000,RPOOMLNLOHKGFAB57DA,80.33,0,8.15,有
梧棲區,房地(土地+建物)+車位,臺中市梧棲區四維中路８之３號五樓之７,14.15,1110410,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131228,150.62,3,2,2,有,有,8580000,63440,坡道平面,27.67,780000,RPTOMLOKKHKGFFB18DA,75.61,0,6.74,有
東勢區,房地(土地+建物)+車位,臺中市東勢區文新二街３１號九樓之５,35.25,1110404,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140417,150.36,3,2,2,有,有,9500000,71108,坡道平面,32.23,1100000,RPRQMLRKOHKGFGB98DA,71.8,0,7.63,有
東勢區,房地(土地+建物)+車位,臺中市東勢區文新二街３３號十一樓之２,27.42,1110430,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140417,124.17,2,2,2,有,有,7800000,71786,坡道平面,32.23,1200000,RPRRMLRKOHKGFGB09DA,57.28,0,4.59,有
太平區,房地(土地+建物)+車位,臺中市太平區育賢路３９號二樓之１,24.88,1110424,土地1建物1車位2,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140604,203.12,4,2,2,有,有,17300000,96413,坡道平面,54.8,3000000,RPTPMLLJPHKGFJB78DA,88.43,0,9.81,有
清水區,房地(土地+建物)+車位,臺中市清水區港都五路３８號七樓之１,18.62,1110428,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140414,206.37,4,2,2,有,有,15230000,77067,坡道平面,24.97,1250000,RPUPMLMLPHKGFFB78DA,101.33,0,20.19,有
清水區,房地(土地+建物)+車位,臺中市清水區港都五路２６號十一樓之７,8.87,1110429,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140414,112.15,2,2,1,有,有,7480000,74172,坡道平面,25.46,1050000,RPWQMLMLPHKGFFB09DA,52.1,0,5.99,有
梧棲區,房地(土地+建物)+車位,臺中市梧棲區四維中路８之３號七樓之５,11.17,1110427,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131228,120.05,2,2,1,有,有,7050000,66823,坡道機械,22.03,500000,RPVOMLQJOHKGFFB88DA,60.23,0,5.39,有
東勢區,房地(土地+建物)+車位,臺中市東勢區文新二街３３號五樓之５,35.25,1110409,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140417,150.36,3,2,2,有,有,9270000,68315,坡道平面,32.23,1200000,RPPPMLRKOHKGFGB68DA,71.8,0,7.63,有
東勢區,房地(土地+建物)+車位,臺中市東勢區文新二街３１號九樓之２,27.42,1110410,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140417,124.17,2,2,2,有,有,7850000,72330,坡道平面,32.23,1200000,RPROMLSKPHKGFGB98DA,57.28,0,4.59,有
東勢區,房地(土地+建物)+車位,臺中市東勢區文新二街３１號五樓之５,35.25,1110423,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140417,150.36,3,2,2,有,有,9270000,68315,坡道平面,32.23,1200000,RPROMLSLPHKGFGB09DA,71.8,0,7.63,有
東區,房地(土地+建物)+車位,臺中市東區進德路３５５號十七樓之５,14.12,1110425,土地1建物1車位1,十七層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140521,167.05,3,2,2,有,有,21400000,141585,坡道平面,30.03,2000000,RPUNMLMKOHKGFAB87DA,84.33,0,7.59,有
東區,房地(土地+建物),臺中市東區進德路３５５號十七樓之７,9.53,1110420,土地1建物1車位0,十七層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140521,93.26,2,2,1,有,有,12930000,138645,,0,0,RPXNMLMKOHKGFAB18DA,59.05,0,3.47,有
東區,房地(土地+建物)+車位,臺中市東區進德路３５９號十八樓之５,9.53,1110429,土地1建物1車位1,十八層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140521,126.73,2,2,1,有,有,14900000,134436,坡道平面,30.03,1900000,RPQOMLMLOHKGFAB67DA,59.06,0,3.32,有
東區,房地(土地+建物)+車位,臺中市東區進德路３５７號十四樓之３,12.36,1110415,土地1建物1車位1,十四層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140521,154.87,3,2,2,有,有,18230000,132009,坡道平面,30.03,1750000,RPSNMLLLPHKGFAB77DA,76.55,0,4.38,有
東區,房地(土地+建物)+車位,臺中市東區進德路３５７號二十一樓之２,14.12,1110421,土地1建物1車位1,二十一層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140521,171.74,2,2,2,有,有,21690000,139651,坡道平面,30.03,1900000,RPPOMLPLPHKGFAB97DA,84.33,0,7.59,有
清水區,房地(土地+建物)+車位,臺中市清水區港都五路２６號十三樓之６,14.26,1110428,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140414,163.85,3,2,2,有,有,11460000,75677,坡道平面,24.97,950000,RPQSNLSJQHKGFFB66DA,84.97,0,8.09,有
北區,房地(土地+建物),臺中市北區美德街１６號五樓之２,13.52,1110425,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140611,66.19,2,0,2,有,有,8600000,129929,,0,0,RPURMLTLPHKGFBB66DA,35.17,0,4.7,有
北區,房地(土地+建物)+車位,臺中市北區美德街１６號二樓之２,15.08,1110424,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140611,91.66,2,0,2,有,有,9350000,117209,升降機械,19.14,850000,RPVQMLTLPHKGFBB66DA,35.17,0,8,有
北區,房地(土地+建物)+車位,臺中市北區美德街１６號二樓之５,13.88,1110425,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140611,87.81,2,0,2,有,有,9070000,119703,升降機械,19.14,850000,RPPRMLTLPHKGFBB78DA,36.14,0,5.52,有
北區,房地(土地+建物)+車位,臺中市北區美德街１６號七樓之２,13.65,1110423,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140611,85.98,2,0,2,有,有,9400000,127917,升降機械,19.14,850000,RPTSMLTLPHKGFBB66DA,35.17,0,5.1,有
北區,房地(土地+建物)+車位,臺中市北區美德街８號,17.2,1110425,土地1建物1車位1,一層,九層,華廈(10層含以下有電梯),其他,鋼筋混凝土造,1140611,103.48,0,0,0,無,有,22000000,248399,升降機械,19.14,1050000,RPVOMLOJQHKGFBB48DA,50.85,0,0,有
太平區,房地(土地+建物)+車位,臺中市太平區育賢路３９號九樓之２,21.85,1110405,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140604,157.65,3,2,2,有,有,14720000,100729,坡道平面,27.4,1600000,RPWOMLLKQHKGFJB56DA,76.55,0,9.74,有
沙鹿區,房地(土地+建物),臺中市沙鹿區正義路１０１巷５５號,175.59,1110409,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1140110,307.54,4,2,6,有,無,29400000,95597,,0,0,RPROMLOLPHKGFFB58DA,272.28,0,35.26,有
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區正德路８０號八樓之８,30.9,1110411,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140627,97.51,2,2,2,有,有,9013990,97904,坡道機械,12.59,700000,RPWOMLSJQHKGFFB76DA,52.77,0,3.51,有
東區,房地(土地+建物)+車位,臺中市東區進德路３５５號三樓之１,15.77,1110407,土地1建物1車位1,三層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140521,182.73,3,2,2,有,有,22220000,133071,坡道平面,30.03,1900000,RPVNMLTJOHKGFAB58DA,95.29,0,7.32,有
東區,房地(土地+建物)+車位,臺中市東區進德路３５７號二十二樓之１,14.01,1110422,土地1建物1車位1,二十二層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140521,170.65,3,2,2,有,有,22150000,143294,坡道平面,30.03,2000000,RPWNMLKKQHKGFAB08DA,83.41,0,7.76,有
北區,房地(土地+建物),臺中市北區美德街１６號六樓之２,13.52,1110410,土地1建物1車位0,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140611,66.19,2,0,2,有,有,8700000,131440,,0,0,RPXRMLTLPHKGFBB96DA,35.17,0,4.7,有
北區,房地(土地+建物),臺中市北區美德街１６號三樓之２,13.52,1110427,土地1建物1車位0,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140611,66.19,2,0,2,有,有,8500000,128418,,0,0,RPUNMLNJQHKGFBB18DA,35.17,0,4.7,有
北區,房地(土地+建物)+車位,臺中市北區美德街１６號九樓之２,13.66,1110410,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140611,85.98,2,0,2,有,有,9600000,131658,坡道機械,19.14,800000,RPSNMLOJQHKGFBB08DA,35.17,0,5.1,有
梧棲區,房地(土地+建物)+車位,臺中市梧棲區大同街２８８號六樓之６,19.18,1110412,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140626,133.41,3,1,2,有,有,9500000,77501,坡道平面,28.25,1350000,RPVONLSJQHKGFFB76DA,62.14,0,7.41,有
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富六街１８６號四樓之５,21.03,1110410,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140611,161.56,3,2,2,有,有,16900000,112598,坡道平面,24.79,1500000,RPSNMLQLQHKGFBB48DA,82.77,0,8.12,有
梧棲區,房地(土地+建物)+車位,臺中市梧棲區大同街２８６號十二樓之５,12.98,1110412,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140626,82.01,2,1,1,有,有,6380000,78492,坡道機械,10.92,800000,RPONOLSJQHKGFFB68DA,42.26,0,4.72,有
梧棲區,房地(土地+建物)+車位,臺中市梧棲區四維中路８號二樓之３,10.8,1110405,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131228,116.84,2,2,1,有,有,6430000,62546,坡道機械,22.03,500000,RPTOMLPLQHKGFFB98DA,58.31,0,5.19,有
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區正德路８０號七樓之２,37.18,1110407,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140627,127.61,2,2,2,有,有,11409295,96714,坡道平面,25.15,1500000,RPPPMLSKQHKGFFB88DA,64.67,0,3.34,有
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區正德路８０號五樓之６,37.18,1110406,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140627,127.61,3,2,2,有,有,11110859,93801,坡道平面,25.15,1500000,RPWPMLKLQHKGFFB88DA,64.67,0,3.34,有
清水區,房地(土地+建物)+車位,臺中市清水區港都五路３８號十一樓之２,10.63,1110429,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140414,128.56,2,2,1,有,有,9770000,82730,坡道平面,24.97,1200000,RPVOMLMLQHKGFFB88DA,58.03,0,11.38,有
清水區,房地(土地+建物),臺中市清水區港都五路２６號三樓之８,8.87,1110428,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140414,86.49,2,2,1,有,有,5880000,67985,,0,0,RPPRMLMLQHKGFFB58DA,51.89,0,5.99,有
清水區,房地(土地+建物)+車位,臺中市清水區港都五路２６號十一樓之６,14.26,1110430,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140414,163.85,3,2,2,有,有,11080000,72941,坡道平面,24.97,950000,RPOSMLMLQHKGFFB58DA,84.97,0,8.09,有
南屯區,房地(土地+建物)+車位,臺中市南屯區五權西路二段１０３９號九樓之７,31.92,1110406,土地1建物1車位1,九層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140625,178.33,3,2,2,有,有,26260000,160717,坡道平面,29.87,2400000,RPPONLQLQHKGFCB48DA,89.13,0,9.07,有
東區,房地(土地+建物),臺中市東區樂業二路９２號四樓之２８,6,1110420,土地1建物1車位0,四層,二十八層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1140521,62.28,1,0,1,有,有,7500000,120424,,0,0,RPRTMLRJQHKGFAB78DA,34.4,0,3.82,有
梧棲區,房地(土地+建物)+車位,臺中市梧棲區八德東路６５號二十一樓之８,6.5,1110420,土地1建物1車位1,二十一層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140606,99.04,2,2,1,有,有,6990000,79273,坡道平面,24.74,1100000,RPUORLMJQHKGFFB09DA,45.5,0,3.94,有
梧棲區,房地(土地+建物)+車位,臺中市梧棲區八德東路６３號二十二樓之３,6.73,1110408,土地1建物1車位1,二十二層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140606,99.02,2,2,1,有,有,6250000,71352,坡道平面,24.74,950000,RPVQQLMJQHKGFFB66DA,45.5,0,3.94,有
龍井區,房地(土地+建物)+車位,臺中市龍井區東海街１２８號十八樓之１,35.4,1110407,土地2建物1車位1,十八層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140708,159.6,3,2,2,有,有,19570000,133449,坡道平面,27.19,1900000,RPRNMLNJRHKGFKB88DA,80.39,0,7.03,有
龍井區,房地(土地+建物)+車位,臺中市龍井區東海街１２８號十六樓之１,35.4,1110403,土地2建物1車位1,十六層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140708,159.6,3,2,2,有,有,19250000,131032,坡道平面,27.19,1900000,RPSNMLNJRHKGFKB98DA,80.39,0,7.03,有
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區正德路８０號七樓之８,30.9,1110406,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140627,97.51,3,2,2,有,有,9085000,96385,坡道機械,12.59,900000,RPQNMLRLQHKGFFB78DA,52.77,0,3.51,有
外埔區,房地(土地+建物),臺中市外埔區長生路６１８號三樓之５,23.56,1110327,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131021,89.91,3,2,2,有,無,4780000,53164,,0,0,RPUNMLSJNHKGFEB68DA,56.36,0,9.89,有
外埔區,房地(土地+建物)+車位,臺中市外埔區長生路６１８號四樓之２,30.37,1110331,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131021,137.8,3,2,2,有,無,7160000,54487,坡道平面,22.91,900000,RPOOMLSJNHKGFEB18DA,78.93,0,5.56,有
沙鹿區,房地(土地+建物),臺中市沙鹿區正義路１０１巷５１號,104.6,1110317,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1140110,208.75,4,2,5,有,無,17300000,82874,,0,0,RPQNMLOKMHKGFFB97DA,190.77,0,17.98,無
沙鹿區,房地(土地+建物),臺中市沙鹿區正義路１０１巷５１之３號,101.31,1110324,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140110,200.42,4,2,5,有,無,17400000,86818,,0,0,RPQPMLLLMHKGFFB97DA,185.72,0,14.7,無
沙鹿區,房地(土地+建物),臺中市沙鹿區正義路１０１巷５１之５號,102.71,1110321,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140110,200.42,4,2,5,有,無,17400000,86818,,0,0,RPRPMLLLMHKGFFB08DA,185.72,0,14.7,無
沙鹿區,房地(土地+建物),臺中市沙鹿區正義路１０１巷５９號,169.71,1110309,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1140110,305.56,4,2,5,有,無,29400000,96217,,0,0,RPOPMLSLMHKGFFB48DA,269,0,36.56,有
潭子區,房地(土地+建物)+車位,臺中市潭子區弘智一街１６６號二樓之６,26.78,1110329,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140421,130.81,2,2,2,有,有,10200000,93043,坡道平面,36.23,1400000,RPPOMLOLMHKGFHB28DA,59.03,0,3.75,有
潭子區,房地(土地+建物)+車位,臺中市潭子區弘智一街１６８號十一樓之５,29.58,1110303,土地1建物1車位2,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140421,173.88,3,2,2,有,有,13400000,100870,坡道平面,69.29,2850000,RPVQMLKMMHKGFHB78DA,65.86,0,3.56,有
南屯區,房地(土地+建物)+車位,臺中市南屯區忠勇路５２之１８０號八樓之１,26.88,1110303,土地1建物1車位1,八層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140120,137.51,3,2,2,有,有,13240000,105263,坡道平面,26.93,1600000,RPQTMLLLLHKGFCB97DA,66.95,0,7.15,有
南屯區,房地(土地+建物)+車位,臺中市南屯區忠勇路５２之１８０號十樓之１,27.16,1110331,土地1建物1車位1,十層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140120,138.57,3,2,2,有,有,13310000,105786,坡道平面,26.93,1500000,RPWUMLLLLHKGFCB68DA,66.95,0,7.87,有
東區,房地(土地+建物)+車位,臺中市東區練武路３０５號二樓之１,24.9,1110304,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140415,148.02,3,1,1,有,有,10180000,81608,塔式車位,33.08,800000,RPTNMLMKNHKGFAB67DA,65.92,0,11.68,有
東區,房地(土地+建物)+車位,臺中市東區練武路３０５號二樓之３,20.76,1110305,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140415,128.91,2,1,1,有,有,8880000,84316,塔式車位,33.08,800000,RPVNMLMKNHKGFAB87DA,55.19,0,9.51,有
東區,房地(土地+建物)+車位,臺中市東區練武路３０５號三樓之３,21.4,1110331,土地1建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140415,131.87,2,1,1,有,有,9370000,86750,塔式車位,33.08,800000,RPOOMLMKNHKGFAB27DA,57.19,0,9.51,有
東區,房地(土地+建物)+車位,臺中市東區練武路３０５號四樓之３,21.4,1110317,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140415,131.87,2,1,1,有,有,9680000,89888,塔式車位,33.08,800000,RPSOMLMKNHKGFAB67DA,57.19,0,9.51,有
東區,房地(土地+建物)+車位,臺中市東區練武路３０５號七樓之３,21.22,1110320,土地1建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140415,131,2,1,1,有,有,11080000,104984,塔式車位,33.08,800000,RPRNMLNLNHKGFAB67DA,57.19,0,8.93,有
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區臺灣大道七段７３７號五樓之１,23.12,1110323,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140302,154.51,3,2,2,有,有,12650000,99092,坡道平面,39.97,1300000,RPXNMLMJNHKGFFB48DA,69.39,0,6.55,有
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區臺灣大道七段７３７號五樓之２,23.37,1110327,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140302,155.76,3,2,2,有,有,12850000,99750,坡道平面,39.97,1300000,RPXNMLLLNHKGFFB58DA,70.21,0,6.55,有
南屯區,房地(土地+建物),臺中市南屯區永春南路７５７號,159.97,1110310,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1140211,335.72,4,1,6,有,有,35500000,105743,,0,0,RPXOMLTKOHKGFCB56DA,301.12,0,14.25,有
南屯區,房地(土地+建物),臺中市南屯區永春南路７５９號,169.58,1110310,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1140211,340.25,4,1,6,有,有,36500000,107274,,0,0,RPOPMLTKOHKGFCB38DA,305.65,0,14.25,有
沙鹿區,房地(土地+建物),臺中市沙鹿區正義路１０１巷５１之６號,101.71,1110307,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140110,200.42,4,2,5,有,無,17300000,86319,,0,0,RPRPMLPKMHKGFFB38DA,185.72,0,14.7,無
沙鹿區,房地(土地+建物),臺中市沙鹿區正義路１０１巷５１之１１號,107.97,1110320,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140110,194.51,4,2,5,有,無,16380000,84212,,0,0,RPTPMLPKMHKGFFB58DA,183.41,0,11.1,無
沙鹿區,房地(土地+建物),臺中市沙鹿區正義路１０１巷５１之１０號,109.22,1110331,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140110,173.81,4,2,5,有,無,16300000,93781,,0,0,RPUPMLPKMHKGFFB68DA,159.11,0,14.7,無
沙鹿區,房地(土地+建物),臺中市沙鹿區正義路１０１巷５１之９號,110.46,1110329,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140110,173.81,4,2,5,有,無,16300000,93781,,0,0,RPSOMLOKNHKGFFB38DA,159.11,0,14.7,無
沙鹿區,房地(土地+建物),臺中市沙鹿區正義路１０１巷５１之１２號,109.12,1110310,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140110,194.51,4,2,5,有,無,16300000,83800,,0,0,RPUNMLQKNHKGFFB68DA,183.41,0,11.1,無
沙鹿區,房地(土地+建物),臺中市沙鹿區正義路１０１巷７１號,185.83,1110316,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1140110,310.19,4,2,5,有,無,29380000,94716,,0,0,RPSOMLKLNHKGFFB08DA,273.54,0,36.65,有
東區,房地(土地+建物)+車位,臺中市東區練武路３０５號三樓之１,24.9,1110309,土地1建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140415,148.02,3,1,1,有,有,10700000,86132,塔式車位,33.08,800000,RPWNMLMKNHKGFAB97DA,65.92,0,11.68,有
東區,房地(土地+建物)+車位,臺中市東區練武路３０５號五樓之３,21.4,1110313,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140415,131.87,2,1,1,有,有,9980000,92924,塔式車位,33.08,800000,RPWOMLMKNHKGFAB08DA,57.19,0,9.51,有
東區,房地(土地+建物)+車位,臺中市東區練武路３０５號九樓之２,18.14,1110301,土地1建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140415,116.81,2,1,1,有,有,9500000,103905,塔式車位,33.08,800000,RPOQMLMKNHKGFAB47DA,46.95,0,9.58,有
南屯區,房地(土地+建物)+車位,臺中市南屯區忠勇路５２之１８０號五樓之１,26.88,1110308,土地1建物1車位1,五層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140120,135.32,3,2,2,有,有,13120000,104630,坡道平面,24.74,1550000,RPROMLRLOHKGFCB48DA,66.95,0,7.15,有
潭子區,房地(土地+建物)+車位,臺中市潭子區弘智一街１６８號二樓之３,26.31,1110313,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140421,129.4,2,2,2,有,有,10350000,94988,坡道平面,36.23,1500000,RPTOMLOLMHKGFHB68DA,57.87,0,3.97,有
潭子區,房地(土地+建物)+車位,臺中市潭子區弘智一街１６８號三樓之５,29.58,1110303,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140421,140.82,3,2,2,有,有,11400000,95611,坡道平面,36.23,1400000,RPSQMLOLMHKGFHB78DA,65.86,0,3.56,有
潭子區,房地(土地+建物)+車位,臺中市潭子區弘智一街１６６號十二樓之５,30.18,1110330,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140421,142.63,3,2,2,有,有,12350000,101974,坡道平面,36.23,1500000,RPUNMLTJNHKGFHB09DA,65.67,0,4.94,有
潭子區,房地(土地+建物)+車位,臺中市潭子區弘智一街１６６號十二樓之６,26.78,1110330,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140421,130.81,2,2,2,有,有,11200000,102559,坡道平面,36.23,1500000,RPVNMLTJNHKGFHB56DA,59.03,0,3.75,有
清水區,房地(土地+建物)+車位,臺中市清水區中興街１４０號二樓之２,22.28,1110320,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140502,124.58,2,2,1,有,無,8350000,85810,坡道平面,44.17,1450000,RPQOMLSKMHKGFFB48DA,47.23,0,6,有
沙鹿區,房地(土地+建物),臺中市沙鹿區正義路１０１巷６９號,170.73,1110310,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1140110,305.71,3,2,6,有,無,29400000,96170,,0,0,RPPPMLPKMHKGFFB18DA,269.45,0,36.26,有
清水區,房地(土地+建物)+車位,臺中市清水區中興街１４２號十二樓之１,31.8,1110301,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140502,159.03,3,2,2,有,無,11300000,85757,坡道平面,44.17,1450000,RPURMLLLMHKGFFB58DA,68.82,0,7.15,有
清水區,房地(土地+建物)+車位,臺中市清水區中興街１４２號十二樓之３,22.38,1110322,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140502,125.1,2,2,1,有,無,9090000,94403,坡道平面,44.17,1450000,RPVNMLMLMHKGFFB38DA,47.23,0,6.28,有
清水區,房地(土地+建物)+車位,臺中市清水區中興街１４２號十二樓之５,22.38,1110322,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140502,125.1,2,2,1,有,無,9090000,94403,坡道平面,44.17,1450000,SPVNMLMLMHKGFFB48DA,47.23,0,6.28,有
沙鹿區,房地(土地+建物),臺中市沙鹿區正義路１０１巷５１之１５號,107.82,1110310,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140110,194.51,4,2,5,有,無,16300000,83800,,0,0,RPSNMLSJNHKGFFB58DA,183.41,0,11.1,無
