鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,編號,主建物面積,附屬建物面積,陽台面積,電梯
中壢區,房地(土地+建物)+車位,桃園市中壢區永昌路１６５號三樓,14.02,1140216,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100422,112.8,2,1,1,有,有,14200000,125887,坡道平面,34.54,0,RPVPMLNKNHKGFBH88DA,44.78,1.95,4.7,有
楊梅區,房地(土地+建物)+車位,桃園市楊梅區永美路３８７巷３號九樓,36.28,1140215,土地1建物1車位2,九層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090618,259.84,4,2,2,有,有,23200000,89286,坡道平面,0,0,RPUOMLLKLHKGFDH48DA,121.26,0,10.99,有
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區機捷路二段６５８號三樓之３,18.11,1140226,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130705,120.42,2,1,1,有,有,11900000,98821,坡道平面,37.99,0,RPSNMLKMMHKGFEH48DA,49.79,0,4.24,有
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區機捷路二段８０８號五樓,18.35,1140222,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130904,122.34,2,2,2,有,有,14000000,124987,坡道平面,24.73,1800000,RPXOMLSJNHKGFEH07DA,57.28,0,7.93,有
八德區,房地(土地+建物),桃園市八德區永忠街１１巷５４號,64.26,1140219,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,680510,103.32,3,4,4,有,無,11440000,110724,,0,0,RPRNMLQKNHKGFFH98DA,103.32,0,0,無
平鎮區,房地(土地+建物)+車位,桃園市平鎮區延平路二段３９之１號九樓,18.23,1140220,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,930625,154.94,4,2,2,有,有,11000000,70995,坡道機械,0,0,RPRNMLPKNHKGFGH98DA,97.02,0.64,9.73,有
龜山區,房地(土地+建物),桃園市龜山區明興街２２１巷１２弄７號三樓,33.26,1140228,土地1建物1車位0,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,920618,118.46,3,2,2,有,有,10200000,86105,,0,0,RPXNMLRJLHKGFHH96DA,77.77,0.85,11.37,有
桃園區,房地(土地+建物),桃園市桃園區復明一街１３之３號,23.97,1140223,土地1建物1車位0,四層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,700608,90.09,3,2,1,有,無,4500000,49950,,0,0,RPUSMLPLLHKGFAH09DA,90.09,0,0,無
桃園區,房地(土地+建物)+車位,桃園市桃園區龍泉二街３１號三樓,14.53,1140217,土地1建物1車位1,三層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021023,168.78,3,2,2,有,有,15100000,89466,坡道平面,27.63,0,RPUNMLRKMHKGFAH78DA,84.36,4.74,9,有
中壢區,房地(土地+建物),桃園市中壢區龍岡路三段６３６巷６１號,70.49,1140221,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,710924,74.5,2,2,2,有,無,9500000,127517,,0,0,RPUOMLRJLHKGFBH78DA,74.5,0,0,無
中壢區,房地(土地+建物)+車位,桃園市中壢區自強一路３２號七樓,34.89,1140221,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,951120,134.85,3,2,2,有,有,10400000,77123,坡道平面,21.33,0,RPOSMLPLMHKGFBH68DA,67.71,1.85,14.03,有
中壢區,房地(土地+建物)+車位,桃園市中壢區南園二路３８１巷３２號四樓,18.78,1140207,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130328,126.77,2,2,1,有,有,13900000,128665,坡道平面,31.95,1700000,RPQUMLKLNHKGFBH68DA,58.36,0,4.41,有
楊梅區,房地(土地+建物),桃園市楊梅區中山北路一段４７８號,57,1140214,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,671111,105.96,4,2,5,有,無,14380000,135712,,0,0,RPSOMLRJMHKGFDH88DA,105.96,0,0,無
平鎮區,房地(土地+建物)+車位,桃園市平鎮區興華街１０１巷１２弄８號七樓,20.9,1140215,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,880501,129.64,3,2,2,有,有,8000000,61709,坡道平面,0,0,RPUNMLQLKHKGFGH56DA,72.18,0,11.43,有
中壢區,房地(土地+建物)+車位,桃園市中壢區聖溪二路２１２號十樓之２,37.73,1140223,土地2建物1車位1,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020822,153.82,3,2,2,有,有,12250000,79639,坡道平面,0,0,RPVNMLSJMHKGFBH98DA,79.46,0,8.91,有
桃園區,房地(土地+建物)+車位,桃園市桃園區富國路６４６巷６弄１３號,81.21,1140228,土地1建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,950505,236.57,4,3,3,有,有,21080000,89107,一樓平面,0,0,RPRQMLKMMHKGFAH28DA,207.24,20.48,6.51,無
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路８０６號十八樓,60.23,1140212,土地1建物1車位3,十八層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨造、鋼筋混凝土造,1111213,465.41,0,0,4,有,有,57130000,131879,坡道平面,79.98,6300000,RPPNMLMKNHKGFAH87DA,230.92,0,23.57,有
楊梅區,房地(土地+建物),桃園市楊梅區環南路１０９巷１２號５樓,18.16,1140227,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840116,100.16,3,2,2,有,有,6500000,64896,,0,0,RPTOMLOKMHKGFDH78DA,79.58,0,6.08,有
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區機捷路二段７１７巷３２號三樓,28.33,1140227,土地1建物1車位1,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130829,122.85,2,2,1,有,有,11550000,101047,坡道平面,27.35,1900000,RPQOMLPKNHKGFEH78DA,54.52,0,9,有
龜山區,房地(土地+建物)+車位,桃園市龜山區楓樹六街１３２號五樓,23.59,1140208,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101118,148.35,3,2,2,有,有,17000000,114594,坡道平面,24.75,0,RPPSMLPJNHKGFHH66DA,74.4,0,8.53,有
龜山區,房地(土地+建物),桃園市龜山區幸福二十九街２０號三樓,20.52,1140220,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,720611,81.92,3,2,1,有,無,4000000,48828,,0,0,RPSOMLOKNHKGFHH56DA,72.32,0,9.6,無
桃園區,房地(土地+建物)+車位,桃園市桃園區吉安一街５８巷７號二樓,20.4,1140214,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091023,125.95,2,2,2,有,有,14300000,113537,坡道平面,0,0,RPQNMLLLNHKGFAH08EA,55.07,0,7.33,有
新屋區,房地(土地+建物),桃園市新屋區永平路一段３３５巷３５號,1200,1140227,土地1建物1車位0,全,一層,透天厝,農業用,鋼骨造,910115,115.43,2,2,2,有,無,12000000,103959,,0,0,RPQNMLKLNHKGFDH28EA,115.43,0,0,無
龜山區,房地(土地+建物),桃園市龜山區明德路１４２巷７弄４號三樓,24.25,1140203,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,701001,80.29,3,1,1,有,無,4650000,57915,,0,0,RPPNMLMLNHKGFHH78EA,65.32,0,14.97,無
桃園區,房地(土地+建物),桃園市桃園區福昌街２２號六樓之５,6.98,1140208,土地1建物1車位0,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,810122,73.5,2,2,1,有,有,6200000,84354,,0,0,RPVNMLRKMHKGFAH88DA,48.29,1.05,11.34,有
桃園區,房地(土地+建物)+車位,桃園市桃園區大興路３６６號,105.68,1140208,土地1建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,981220,354.76,5,3,4,有,有,25000000,70468,坡道平面,0,0,RPXOMLLLNHKGFAH78DA,222.34,11.03,35.78,有
觀音區,房地(土地+建物),桃園市觀音區育仁路一段３６９巷１５８號二樓,22.52,1140224,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840214,69.45,3,2,1,有,有,2550000,36717,,0,0,RPSNMLLLNHKGFBH28DA,47.33,0.66,6,有
中壢區,房地(土地+建物)+車位,桃園市中壢區仁德街９６號五樓之３,28.61,1140221,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140317,159.52,3,2,2,有,有,10683000,75014,坡道平面,37.05,1496000,RPVQMLLLNHKGFBH88DA,71.94,0,7.31,有
楊梅區,房地(土地+建物),桃園市楊梅區中山北路一段３９０巷４５弄２６號,23.11,1140224,土地1建物1車位0,一層，地下層,十三層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,830625,117.17,0,2,1,有,有,5280000,45063,,0,0,RPVOMLLLNHKGFDH88DA,88.7,3.36,0,有
八德區,房地(土地+建物)+車位,桃園市八德區國豐五街２８號三樓,15.26,1140227,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001117,122.52,2,2,1,有,有,11950000,97535,坡道平面,32.88,0,RPWOMLMJMHKGFFH98DA,51.98,2.94,7.43,有
桃園區,房地(土地+建物),桃園市桃園區民族路１９９之７號四樓,16.36,1140225,土地2建物1車位0,四層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080131,146.29,3,2,2,有,有,21250000,145259,,0,0,RPWNMLRLNHKGFAH56DA,86.87,7.93,5.29,有
中壢區,房地(土地+建物),桃園市中壢區華勛街１６３巷３０之１號,16.87,1140228,土地3建物1車位0,一層，夾層,五層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,810711,60.57,2,1,2,有,有,8300000,137032,,0,0,RPOVMLRKMHKGFBH09DA,52.04,6.06,0,有
觀音區,房地(土地+建物),桃園市觀音區永吉街１１６號,109,1140210,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1140122,400.65,22,22,22,有,無,28600000,71384,,0,0,RPUQMLOKNHKGFBH98DA,375.99,0,24.66,無
中壢區,房地(土地+建物),桃園市中壢區興仁路二段６４８巷３８號十樓之２,14.55,1140219,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020430,88.45,2,1,1,有,有,9043000,102239,,0,0,RPSPMLNLNHKGFBH68DA,55.67,0,7.47,有
蘆竹區,房地(土地+建物),桃園市蘆竹區奉化路１３５號五樓之７,8.94,1140222,土地1建物1車位0,五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850528,78.13,2,1,1,有,有,9160000,117240,,0,0,RPOOMLRLLHKGFEH68DA,55.94,0,6.39,有
桃園區,房地(土地+建物)+車位,桃園市桃園區國豐三街２１５號,20.31,1140215,土地1建物1車位1,一層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830330,142.32,3,2,2,有,無,10000000,70264,坡道平面,0,0,RPQPMLRKKHKGFAH38DA,89.76,13.7,0,有
桃園區,房地(土地+建物)+車位,桃園市桃園區大興西路二段１３９巷１２７號八樓,21.16,1140225,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970424,153.96,3,2,2,有,有,15600000,101325,坡道平面,31.88,0,RPUPMLOKMHKGFAH68DA,70.86,2.81,10.55,有
觀音區,房地(土地+建物),桃園市觀音區坑尾二路１７０號二樓,27.7,1140226,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070705,81.87,2,2,2,有,有,5200000,63515,,0,0,RPPNMLPJNHKGFBH18DA,61.31,0,6.26,有
中壢區,房地(土地+建物),桃園市中壢區慈惠一街１３０號二樓,18,1140227,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,720429,87.17,3,2,2,有,無,7680000,88104,,0,0,RPWNMLNKNHKGFBH78DA,80.79,0,6.38,無
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南福街１１１號十三樓之２,18.44,1140210,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,920728,162.86,3,2,2,有,有,16500000,101314,坡道平面,24.63,0,RPQOMLLMLHKGFEH38DA,92.81,0,13.47,有
龜山區,房地(土地+建物),桃園市龜山區文青路１６７號十四樓之５,17.26,1140215,土地1建物1車位0,十四層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040814,116.88,2,2,1,有,有,15800000,135181,,0,0,RPVRMLOLLHKGFHH07DA,72.22,0,7.37,有
桃園區,房地(土地+建物)+車位,桃園市桃園區溫州一路３２７號十三樓,13.84,1140222,土地1建物1車位1,十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130227,123.99,2,2,1,有,有,17000000,137108,坡道平面,24.93,0,RPUOMLMLMHKGFAH48DA,60.94,1.59,4.7,有
中壢區,房地(土地+建物),桃園市中壢區水青路５０２號,104.2,1140215,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1080823,241.73,5,2,4,有,無,23800000,98457,,0,0,RPPWMLRKMHKGFBH66DA,220.46,11.44,9.83,有
楊梅區,房地(土地+建物),桃園市楊梅區梅高路二段３５９巷２弄１３號,90.09,1140222,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,951124,181.32,4,2,3,有,無,8500000,46878,,0,0,RPQOMLRKLHKGFDH68DA,167.91,4.25,9.16,無
楊梅區,房地(土地+建物),桃園市楊梅區金德路１０５號,167.2,1140218,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,920505,314.89,4,2,3,有,無,17000000,53987,,0,0,RPOPMLSJMHKGFDH68DA,285.17,15.74,13.98,無
大園區,房地(土地+建物)+車位,桃園市大園區文治路５８號十樓,33.27,1140215,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140218,141.41,3,1,2,有,有,14780000,121901,坡道平面,34.52,1750000,RPTPMLRKNHKGFEH76DA,63.77,0,9.13,有
龜山區,房地(土地+建物)+車位,桃園市龜山區長慶一街４５巷３６號三樓,14.29,1140222,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100922,120.49,2,2,1,有,有,14500000,120342,坡道平面,32.14,0,RPQSMLOKMHKGFHH66DA,52.87,1.44,6.21,有
桃園區,房地(土地+建物)+車位,桃園市桃園區龍城一街５５號七樓,27.89,1140223,土地1建物1車位2,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080515,229.4,4,2,2,有,有,20700000,90235,坡道平面,80.72,0,RPQNMLSLNHKGFAH78EA,101.35,0,5.61,有
桃園區,房地(土地+建物),桃園市桃園區三民路三段５２９號；建國路２３６號,124,1140215,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,590908,245.56,0,0,0,無,無,16000000,65157,,0,0,RPXOMLTLNHKGFAH96DA,245.56,0,0,無
中壢區,房地(土地+建物)+車位,桃園市中壢區永明街３７號六樓,22.61,1140218,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1111101,120.06,1,2,1,有,有,13800000,114943,坡道平面,33.23,0,RPPNMLOJNHKGFBH08DA,54.91,0,4.14,有
楊梅區,房地(土地+建物),桃園市楊梅區泰圳路１９０巷９３號四樓,21.76,1140206,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140211,65.45,2,2,2,有,無,5600000,85561,,0,0,RPSQMLTKNHKGFDH86DA,49.2,0,3.13,有
龜山區,房地(土地+建物)+車位,桃園市龜山區文化二路２８９號八樓,16.99,1140224,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110127,127.56,2,2,1,有,有,15050000,131460,坡道平面,28.29,2000000,RPTOMLRKMHKGFHH86DA,56.44,0,5.85,有
平鎮區,房地(土地+建物),桃園市平鎮區金龍路１９０巷３９弄１９號四樓,13.6,1140212,土地2建物1車位0,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020624,74.85,2,1,2,有,有,4500000,60120,,0,0,RPPNMLMJOHKGFGH58EA,38.92,0,3.75,有
桃園區,房地(土地+建物)+車位,桃園市桃園區龍泉二街５５號五樓,11.7,1140217,土地1建物1車位1,五層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021023,138.21,2,2,2,有,有,13550000,98039,坡道平面,27.63,0,RPPNMLRLNHKGFAH48DA,68.48,1.5,6.05,有
中壢區,房地(土地+建物),桃園市中壢區復華街１０７巷２號三樓,22.6,1140222,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,730528,91.71,3,2,1,有,無,6380000,69567,,0,0,RPRNMLLLMHKGFBH08DA,87.81,0,3.9,無
中壢區,房地(土地+建物),桃園市中壢區環北路３５２號七樓之６,3.36,1140217,土地1建物1車位0,七層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,980629,40.48,1,1,1,有,有,5600000,138340,,0,0,RPRNMLLLNHKGFBH18DA,27.47,0,1.76,有
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區奉化路１４６之６號五樓,11.88,1140218,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,931210,101.83,2,1,1,有,有,12460000,122361,坡道平面,26.17,0,RPOOMLNLMHKGFEH38DA,53.15,0,2.7,有
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區濱海路一段３７５號二樓,86.3,1140227,土地1建物1車位3,二層,十層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,1140208,483.84,1,0,0,有,有,37500000,90697,坡道平面,118.89,4400000,RPRNMLQKNHKGFEH88DA,232.36,0,0,有
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區濱海路一段３７３號二樓,86.3,1140227,土地1建物1車位3,二層,十層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,1140208,483.84,1,0,0,有,有,37500000,90697,坡道平面,118.89,4400000,RPSNMLQKNHKGFEH98DA,232.36,0,0,有
龜山區,房地(土地+建物)+車位,桃園市龜山區文昌一街４７巷７號二樓,42.04,1140215,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,820929,127.25,6,0,6,有,有,20500000,161100,坡道平面,0,0,RPTOMLOKNHKGFHH66DA,76,0.7,9.01,有
桃園區,房地(土地+建物),桃園市桃園區大興路２５９號九樓,15.54,1140220,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,831119,103.97,3,2,1,有,有,9000000,86563,,0,0,RPQNMLMJOHKGFAH08EA,71.24,0.88,10.74,有
楊梅區,房地(土地+建物),桃園市楊梅區三元街１７１號,11.82,1140225,土地1建物1車位0,一層，騎樓,九層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,841230,74.06,2,1,1,有,有,5200000,70213,,0,0,RPQNMLNJOHKGFDH48EA,65.31,0,0,有
桃園區,房地(土地+建物)+車位,桃園市桃園區經國二路９８之２號十六樓,11.07,1140210,土地1建物1車位1,十六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091112,119.01,2,2,2,有,有,15200000,127720,坡道平面,0,0,RPPPMLQJLHKGFAH18DA,53.63,3.15,4.23,有
桃園區,房地(土地+建物)+車位,桃園市桃園區中埔六街３８號七樓,35.12,1140214,土地1建物1車位2,七層，八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,871117,234.15,4,3,2,有,有,20800000,88832,坡道平面,0,0,RPPRMLPKNHKGFAH58DA,126.7,0,24.59,有
大溪區,房地(土地+建物)+車位,桃園市大溪區仁善街２０６號十九樓之３,28.36,1140225,土地1建物1車位1,十九層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070815,188.67,3,2,2,有,有,17850000,94610,坡道平面,0,0,RPPNMLSLNHKGFCH78DA,90.39,2.6,10.2,有
大溪區,房地(土地+建物),桃園市大溪區三層老街５６號,45,1140226,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,620201,83.26,2,2,2,有,無,3600000,43238,,0,0,RPXNMLNJOHKGFCH98DA,83.26,0,0,無
八德區,房地(土地+建物),桃園市八德區桃德路１６６巷８號,75.06,1140222,土地1建物1車位0,全,三層,透天厝,辦公用,鋼筋混凝土造,790925,206.85,5,3,4,有,無,14000000,67682,,0,0,RPPNMLOJOHKGFFH68EA,186.67,15.76,4.42,無
桃園區,房地(土地+建物)+車位,桃園市桃園區庫街１７巷２０號二樓,42.33,1140213,土地1建物1車位4,二層,五層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,820812,281.88,3,2,2,有,有,14300000,50731,坡道平面,0,0,RPSPMLMLNHKGFAH48DA,98.34,0,11.62,有
桃園區,房地(土地+建物)+車位,桃園市桃園區愛六街７７號六樓,24.28,1140224,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,930513,156.12,3,2,2,有,有,11600000,74302,坡道平面,28.16,0,RPTNMLOJOHKGFAH48DA,80.72,1.3,10.93,有
龜山區,房地(土地+建物),桃園市龜山區文青路１６３號四樓之１,17.26,1140216,土地1建物1車位0,四層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040814,111.95,2,2,1,有,有,17000000,151854,,0,0,RPTNMLOKNHKGFHH56DA,72.42,0,7.03,有
桃園區,房地(土地+建物)+車位,桃園市桃園區大業路一段９３號二樓,21.42,1140215,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,921208,147.52,3,2,2,有,有,8750000,59314,坡道機械,0,0,RPQNMLOJOHKGFAH28EA,76.62,0,11.54,有
中壢區,房地(土地+建物)+車位,桃園市中壢區福嶺路二段２０２巷１１號,75.29,1140212,土地2建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,950412,173.76,3,2,4,有,有,14000000,80571,一樓平面,0,0,RPTRMLMKNHKGFBH78DA,159.24,7.63,6.89,無
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區機捷路二段６５８號九樓之２,13.84,1140211,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130705,101.06,2,2,1,有,有,10600000,104888,坡道平面,37.99,0,RPSOMLNJOHKGFEH78DA,37.77,0,3.59,有
八德區,房地(土地+建物)+車位,桃園市八德區豐田一路１０３號三樓,15.9,1140226,土地1建物1車位1,三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140124,126.19,2,2,1,有,有,14680000,139611,坡道平面,34.65,1900000,RPUOMLMJNHKGFFH88DA,50.18,1.54,6.86,有
桃園區,房地(土地+建物)+車位,桃園市桃園區泰山街９號二樓,8.34,1140119,土地1建物1車位1,二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,851113,119.55,2,2,1,有,有,8380000,70096,坡道平面,0,1400000,RPSNMLTKJHKGFAH48DA,84.08,0,6.19,有
桃園區,房地(土地+建物),桃園市桃園區國際路一段９８巷２８號十一樓之１,9.64,1140113,土地1建物1車位0,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840120,81.96,2,1,1,有,有,6500000,79307,,0,0,RPTOMLOLKHKGFAH38DA,56.36,4.75,4.74,有
桃園區,房地(土地+建物),桃園市桃園區天祥七街９２號二樓,18.91,1140103,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840927,99.81,3,2,2,有,有,9220000,92376,,0,0,RPUNMLPLKHKGFAH48DA,83.19,0,8.02,有
中壢區,房地(土地+建物)+車位,桃園市中壢區永福路６７２之３號三樓,11.71,1140116,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,881110,95.03,2,1,2,有,有,8300000,87341,坡道平面,0,0,RPTOMLQLKHKGFBH68DA,47.41,0.98,6.68,有
中壢區,房地(土地+建物)+車位,桃園市中壢區松信路１６號七樓之１,15.29,1140101,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090817,163.25,3,2,2,有,有,15300000,93721,坡道平面,30.49,0,RPOVMLPJLHKGFBH68DA,81.88,0,8.47,有
大溪區,房地(土地+建物),桃園市大溪區美山路二段１４５巷８８號,237.75,1140105,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100115,352.89,4,3,6,有,無,21000000,59509,,0,0,RPOOMLOJLHKGFCH97DA,313.19,24.99,14.71,有
楊梅區,房地(土地+建物),桃園市楊梅區裕成路１３７巷３８號,131,1140102,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,710818,138.8,4,2,3,有,有,10800000,77810,,0,0,RPQNMLRKKHKGFDH48DA,102.27,20.14,16.39,無
新屋區,房地(土地+建物),桃園市新屋區中山西路三段８５２巷１０號,847,1140115,土地1建物1車位0,全,一層,透天厝,農業用,鋼架造,821231,133.35,2,1,1,有,無,6400000,47994,,0,0,RPSNMLRJLHKGFDH68DA,133.35,0,0,無
