鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,編號,主建物面積,附屬建物面積,陽台面積,電梯
前鎮區,房地(土地+建物),高雄市前鎮區崗山中街９７巷３０號,63,1140818,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,600820,78.4,3,2,2,有,無,7000000,89286,,0,0,RPPNMLMLQHKGFCE18DA,78.4,0,0,無
三民區,房地(土地+建物)+車位,高雄市三民區褒揚街１８２號十四樓,10.67,1140811,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1140213,138.56,2,2,2,有,有,16380000,120705,坡道平面,22.74,2400000,RPQNMLPKQHKGFDE58DA,67.73,0,6.63,有
三民區,房地(土地+建物)+車位,高雄市三民區懷安街１７２號十二樓之１,12.85,1140802,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100709,111.33,2,2,2,有,有,12500000,112279,坡道機械,15.92,0,RPWNMLRLQHKGFDE86DA,57.5,0,4.31,有
左營區,房地(土地+建物),高雄市左營區博愛二路２０４號十七樓之１,11.81,1140815,土地3建物1車位0,十七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,791002,171.25,2,2,2,有,有,7500000,43796,,0,0,RPSNMLQLQHKGFEE09DA,124.29,0,11.5,有
岡山區,房地(土地+建物),高雄市岡山區清水路１６巷９號５樓,35.97,1140816,土地1建物1車位0,五層，屋頂突出物,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,810515,119.35,3,2,2,有,無,3650000,30582,,0,0,RPRNMLQLQHKGFFE09DA,107.25,0,12.1,無
阿蓮區,房地(土地+建物),高雄市阿蓮區忠孝路２６９之６號,72,1140819,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,830418,242.3,6,2,3,有,無,10750000,44366,,0,0,RPPNMLSLQHKGFJE86DA,207.03,7.33,27.94,無
林園區,房地(土地+建物),高雄市林園區半路２４３號五樓,28.83,1140802,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,820621,102.73,3,2,2,有,無,1700000,16548,,0,0,RPSOMLLKQHKGFLE66DA,84.3,0.32,10.04,無
林園區,房地(土地+建物),高雄市林園區鳳林路一段１６４巷２７號,69,1140803,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1021016,154.5,5,2,3,有,無,10800000,69903,,0,0,RPSOMLOKQHKGFLE96DA,139.92,0,14.58,無
大寮區,房地(土地+建物),高雄市大寮區中正路１０２巷３２號,67.38,1140813,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,701007,116.27,5,1,4,有,無,1680000,14449,,0,0,RPPNMLQLQHKGFLE96EA,105.99,0,10.28,無
鼓山區,房地(土地+建物)+車位,高雄市鼓山區 龍德路３５號二十六樓,55.63,1140806,土地1建物1車位3,二十六層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1041103,422.71,0,0,0,無,有,37900000,89660,坡道平面,59.52,0,RPTNMLRLQHKGFAE88DA,202.87,0,21.45,有
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術北五街８８號二十三樓,35.7,1140808,土地1建物1車位3,二十三層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1071213,446.59,4,2,5,有,有,44780000,98226,坡道平面,59.93,6800000,RPUNMLRLQHKGFAE98DA,238.93,5.32,22.99,有
前鎮區,房地(土地+建物),高雄市前鎮區新光路２１號三十六樓之１０,0.85,1140809,土地2建物1車位0,三十六層,三十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,880209,45.94,1,1,1,有,有,3950000,85982,,0,0,RPUNMLQLQHKGFCE09DA,27.14,0,3.22,有
楠梓區,房地(土地+建物),高雄市楠梓區青埔街７０巷３１弄９號六樓,12.55,1140814,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1120512,102.4,3,2,1,有,有,11000000,107422,,0,0,RPRPMLPLQHKGFEE09DA,60.34,3.84,3.54,有
鳳山區,房地(土地+建物)+車位,高雄市鳳山區瑞興路２７號十四樓,6.77,1140806,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1111229,52.84,2,1,1,有,有,4550000,86125,坡道平面,17.51,0,RPSNMLKLQHKGFGE68DA,20.34,0,6.95,有
大寮區,房地(土地+建物)+車位,高雄市大寮區內厝路１９７號十樓,23.77,1140806,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,821228,137.81,3,2,2,有,有,7280000,52826,坡道平面,0,0,RPQNMLLLQHKGFLE09DA,93.6,1.23,11.03,有
小港區,房地(土地+建物),高雄市小港區漢民路８５號,71,1140811,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,910128,200.97,4,3,4,有,無,5274100,26243,,0,0,RPPNMLRLQHKGFCE78EA,172.17,1.3,27.5,無
苓雅區,房地(土地+建物),高雄市苓雅區三多一路９５巷４號二樓,37.37,1140801,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,741113,118.47,3,2,2,有,有,5450000,46003,,0,0,RPOOMLOKQHKGFBE18DA,96.05,0,5.8,無
苓雅區,房地(土地+建物)+車位,高雄市苓雅區憲政路９８號二十一樓之３,5.6,1140809,土地1建物1車位1,二十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1140526,85.42,2,1,1,有,有,9800000,114727,坡道機械,15.44,0,RPSOMLLLQHKGFBE38DA,42.15,0,4.35,有
苓雅區,房地(土地+建物),高雄市苓雅區苓南路７號６樓之１２,5.68,1140816,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830128,58.91,1,1,1,有,有,4050000,68749,,0,0,RPRNMLPLQHKGFBE58DA,42.02,0.97,0,有
苓雅區,房地(土地+建物),高雄市苓雅區澄清路７巷４號四樓,55.5,1140801,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,691201,89.14,3,2,2,有,無,4000000,44873,,0,0,RPTNMLRLQHKGFBE98DA,89.14,0,0,無
新興區,房地(土地+建物),高雄市新興區八德二路８８號５樓之５,3.74,1140805,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850401,37.43,1,1,1,有,有,1700000,45418,,0,0,RPROMLSLQHKGFBE98DA,26.84,0,0,有
三民區,房地(土地+建物),高雄市三民區大昌二路１１９之２號四樓,33.06,1140811,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,820611,115.73,0,0,0,無,無,10000000,86408,,0,0,RPTNMLSKQHKGFDE56DA,76.81,0,1.24,有
楠梓區,房地(土地+建物),高雄市楠梓區瑞昌街３４號五樓,17.52,1140809,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,810702,121.12,3,2,2,有,有,6000000,49538,,0,0,RPQNMLPKQHKGFEE68DA,82.76,0,9.3,有
左營區,房地(土地+建物)+車位,高雄市左營區重立路５０５號九樓之２,29.04,1140824,土地1建物1車位2,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1061011,287.31,3,2,2,有,有,27000000,93975,坡道平面,51.57,0,RPVNMLSLQHKGFEE96DA,121.28,3.91,27.58,有
岡山區,房地(土地+建物),高雄市岡山區大勇街１０２號,79,1140822,土地2建物1車位0,全,一層,透天厝,住家用,加強磚造,641104,44.16,3,0,3,有,無,5300000,120018,,0,0,RPQNMLTLQHKGFFE66DA,44.16,0,0,無
鳳山區,房地(土地+建物),高雄市鳳山區建國路三段１６號,124,1140812,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,661105,305.27,5,1,6,有,無,20300000,66499,,0,0,RPRNMLPLQHKGFGE09DA,305.27,0,0,無
仁武區,房地(土地+建物),高雄市仁武區赤西二街９０號,66.12,1140806,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1070314,162.98,4,2,4,有,無,16000000,98172,,0,0,RPWNMLOKQHKGFIE96DA,135.84,0,27.14,無
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術北一街６５號十四樓,27.1,1140801,土地1建物1車位1,十四層，夾層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,930510,266.55,5,2,3,有,有,28500000,106922,坡道平面,25.25,0,RPPNMLSLQHKGFAE68EA,159.84,0,12.5,有
前金區,房地(土地+建物),高雄市前金區明星街１３７號七樓之４,5.11,1140822,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,850618,35,1,1,1,有,有,2650000,75714,,0,0,RPSNMLMLQHKGFAE28DA,21.55,0,2.89,有
鹽埕區,房地(土地+建物),高雄市鹽埕區府北路２５號８樓之５,2.42,1140803,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,701124,30.16,1,0,1,有,有,1550000,51393,,0,0,RPQNMLSLQHKGFAE68DA,20.76,0,3.58,有
前金區,房地(土地+建物),高雄市前金區七賢二路１５６號１１樓之１２,2.75,1140812,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,720601,31.17,1,1,1,有,有,1700000,54540,,0,0,RPSNMLSLQHKGFAE88DA,19.37,0,3.47,有
鼓山區,房地(土地+建物),高雄市鼓山區美術南五街８巷２號　,77.53,1140815,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,970811,270.75,5,2,7,有,有,25340000,93592,,0,0,RPSNMLTLQHKGFAE98DA,240.7,4.46,3.13,有
苓雅區,房地(土地+建物),高雄市苓雅區憲政路１２３巷６弄７１號,28.5,1140820,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,751229,82.71,3,2,2,有,無,9380000,113408,,0,0,RPXTMLPLQHKGFBE17DA,82.71,0,0,無
苓雅區,房地(土地+建物),高雄市苓雅區大順三路２６６號,64.33,1140813,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,580815,141.3,6,2,4,有,無,15000000,106157,,0,0,RPOOMLSLQHKGFBE68DA,141.3,0,0,無
新興區,房地(土地+建物),高雄市新興區河南一路２６號,43,1140819,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,620417,79.48,0,0,0,無,無,5500000,69200,,0,0,RPPOMLSLQHKGFBE78DA,79.48,0,0,無
左營區,房地(土地+建物),高雄市左營區民族一路９７５號十二樓,11.75,1140812,土地2建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,見使用執照,880323,114.94,3,2,2,有,有,8200000,71342,,0,0,RPUNMLSKQHKGFEE76DA,75.39,3.88,7.57,有
楠梓區,房地(土地+建物),高雄市楠梓區土庫一路２８號,95.66,1140811,土地1建物1車位0,全,四層,透天厝,住商用,見使用執照,930525,204.62,8,3,9,有,無,20000000,97742,,0,0,RPPOMLRLQHKGFEE98DA,173.39,0,31.23,無
大樹區,房地(土地+建物),高雄市大樹區中正一路大坪巷５號四樓之２,24.91,1140811,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土,1130823,81.9,2,2,2,有,有,5750000,70208,,0,0,RPVOMLPLQHKGFGE96DA,50.88,0,10.1,有
鳳山區,房地(土地+建物),高雄市鳳山區南京路２９２巷７之３號,19.05,1140813,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,710412,49.42,2,1,1,有,無,2600000,52610,,0,0,RPRNMLSLQHKGFGE76DA,49.42,0,0,無
湖內區,房地(土地+建物),高雄市湖內區東方路１０５巷２弄１號七樓之六,4.35,1140820,土地1建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830630,32.93,1,0,1,有,無,1000000,30367,,0,0,RPPNMLPLQHKGFJE56DA,21.25,0,2.48,有
林園區,房地(土地+建物)+車位,高雄市林園區校前路６巷３１弄４號六樓,22.5,1140827,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830730,130.76,3,2,2,有,無,3900000,29826,坡道平面,0,0,RPOOMLTLQHKGFLE17DA,73.39,0,11.72,有
前金區,房地(土地+建物),高雄市前金區七賢二路３５８號六樓,5.95,1140819,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1051017,75.32,2,1,2,有,有,5300000,70366,,0,0,RPPNMLLJRHKGFAE87EA,45.12,0,2.34,有
前鎮區,房地(土地+建物),高雄市前鎮區復興新巷２８號二樓,23.26,1140805,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,711108,77.47,3,1,2,有,無,2600000,33561,,0,0,RPPNMLLJRHKGFCE08EA,65.1,0,0,無
前金區,房地(土地+建物),高雄市前金區河東路１０８號二十一樓,3.32,1140817,土地1建物1車位0,二十一層,三十二層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土、鋼筋混凝土、鋼骨造,1130716,71.95,1,1,1,有,有,8300000,115358,,0,0,RPQOMLTKQHKGFAE78DA,41.7,1.58,3.81,有
前鎮區,房地(土地+建物)+車位,高雄市前鎮區南天街１３１號十一樓,10.91,1140809,土地1建物1車位1,十一層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060904,215.68,3,2,2,有,有,22580000,104692,坡道平面,23.2,0,RPTOMLSKQHKGFCE56DA,109.39,5.94,5.59,有
三民區,房地(土地+建物),高雄市三民區大豐一路１８１號十樓之６,9,1140815,土地1建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1131118,58.16,1,2,1,有,有,7200000,123796,,0,0,RPUNMLMLQHKGFDE78DA,32.34,0,4.38,有
三民區,房地(土地+建物),高雄市三民區愛國路９９號七樓之６,3.18,1140821,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,950726,15.69,1,1,1,有,有,1200000,76482,,0,0,RPPOMLSLQHKGFDE98DA,6.55,0.47,1.64,有
三民區,房地(土地+建物),高雄市三民區鼎正街１３號,20.47,1140804,土地1建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,670213,62.97,3,2,2,有,無,4200000,66698,,0,0,RPOOMLLJRHKGFDE08DA,62.97,0,0,無
左營區,房地(土地+建物),高雄市左營區文天路１５５號六樓之２,3.58,1140817,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830220,38.84,1,1,1,有,有,2680000,69001,,0,0,RPSNMLSKQHKGFEE56DA,27.75,2.68,0,有
鳳山區,房地(土地+建物)+車位,高雄市鳳山區中山東路４００巷３０弄６１號四樓,23.9,1140814,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140103,150.43,3,2,2,有,有,14160000,94130,坡道平面,20.32,0,RPPNMLRLQHKGFGE09DA,74.07,0,8.63,有
仁武區,房地(土地+建物)+車位,高雄市仁武區京吉二路１７０號六樓,26.67,1140815,土地1建物1車位1,六層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130516,196.86,3,1,2,有,有,18080000,100602,坡道平面,39.01,2200000,RPRNMLPLQHKGFIE66DA,88.72,0,11.25,有
湖內區,房地(土地+建物),高雄市湖內區民生街２３８巷１２號,50.24,1140829,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,650530,84.46,3,2,1,有,無,3500000,41440,,0,0,RPRNMLMJRHKGFJE98DA,84.46,0,0,無
大寮區,房地(土地+建物),高雄市大寮區開封街９２號,80,1140806,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,810213,243.69,5,4,2,有,無,8620000,35373,,0,0,RPXNMLPLQHKGFLE57DA,220.4,5.82,17.47,無
苓雅區,房地(土地+建物),高雄市苓雅區身修路５號四樓,23.26,1140812,土地5建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,700704,90.39,4,2,2,有,無,5000000,55316,,0,0,RPQNMLLJRHKGFBE08EA,90.39,0,0,無
楠梓區,房地(土地+建物),高雄市楠梓區高峰街１１７號,35,1140826,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,600330,71.74,3,2,2,有,無,6600000,91999,,0,0,RPPNMLMJRHKGFEE38EA,71.74,0,0,無
新興區,房地(土地+建物),高雄市新興區南華路１９８號六樓之６,3.98,1140821,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,940803,47.07,1,1,1,有,有,3820000,81156,,0,0,RPVNMLTLQHKGFBE76DA,27.83,0,3.19,有
苓雅區,房地(土地+建物),高雄市苓雅區尚武路４７之２號,83.07,1140807,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,910327,161.58,4,2,3,有,無,13520000,83674,,0,0,RPWNMLLJRHKGFBE58DA,155.85,4.49,1.24,無
三民區,房地(土地+建物),高雄市三民區自立一路１２０號十樓之１,2.75,1140807,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,701231,26.44,1,0,1,有,有,2000000,75643,,0,0,RPVNMLOKQHKGFDE98DA,26.44,0,0,有
三民區,房地(土地+建物),高雄市三民區中庸街９７號,65,1140810,土地1建物1車位0,全,三層,透天厝,住商用,加強磚造,600417,141.52,7,5,4,有,無,13250000,93626,,0,0,RPSPMLRLQHKGFDE66DA,141.52,0,0,無
三民區,房地(土地+建物),高雄市三民區愛國路９９號九樓之２７,3.18,1140822,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,950726,15.69,1,1,1,有,有,1450000,92416,,0,0,RPUNMLLJRHKGFDE58DA,6.55,0.47,1.64,有
楠梓區,房地(土地+建物),高雄市楠梓區右昌街１４３巷９９弄４號,46,1140808,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,610315,62.28,4,2,2,有,無,6060000,97303,,0,0,RPROMLMJRHKGFEE58DA,62.28,0,0,無
岡山區,房地(土地+建物),高雄市岡山區竹圍中街７８號五樓之５,18.85,1140817,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,811227,115.6,3,2,2,有,有,5000000,43253,,0,0,RPUNMLSKQHKGFFE86DA,66.5,2.89,15.79,有
大樹區,房地(土地+建物),高雄市大樹區大坑路５０之２２號七樓,28.67,1140825,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,861231,109.47,3,2,2,有,有,4000000,36540,,0,0,RPWOMLPLQHKGFGE07DA,74.86,0,9.52,有
鳳山區,房地(土地+建物),高雄市鳳山區青年路二段１１１號五樓之５,25,1140814,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,700726,73.6,6,3,2,有,無,3300000,44837,,0,0,RPQNMLMJRHKGFGE58DA,73.6,0,0,無
鳥松區,房地(土地+建物),高雄市鳥松區美山路７７巷１３之８號,19.4,1140821,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,701007,55.29,3,2,1,有,無,1450000,26225,,0,0,RPSNMLLLQHKGFIE98DA,55.29,0,0,無
林園區,房地(土地+建物),高雄市林園區中港路８之４號,72,1140820,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,821022,160.76,3,2,3,有,無,5000000,31102,,0,0,RPTNMLLJRHKGFLE66DA,148.16,0,12.6,無
鼓山區,房地(土地+建物),高雄市鼓山區美術南三路７５號六樓,14.11,1140820,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,921111,116.65,3,2,2,有,有,12000000,102872,,0,0,RPPNMLQLQHKGFAE38DA,72.96,1.16,7.89,有
前金區,房地(土地+建物),高雄市前金區瑞源路４６號五樓之２,4.12,1140816,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830308,37.56,1,1,1,有,有,2500000,66560,,0,0,RPVNMLQLQHKGFAE98DA,24.2,0.31,3.44,有
