鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,編號,主建物面積,附屬建物面積,陽台面積,電梯
大安區,房地(土地+建物),臺北市大安區忠孝東路四段２１６巷１９弄６號二樓,29.89,1140822,土地1建物1車位0,二層，陽臺,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,651231,126.32,2,2,2,有,有,34000000,269158,,0,0,RPQNMLMJRHKGFFA18EA,126.32,0,0,有
萬華區,房地(土地+建物),臺北市萬華區和平西路三段３８４號二樓之２３,3.6,1140805,土地2建物1車位0,二層,八層,華廈(10層含以下有電梯),其他,鋼筋混凝土造,700706,30.11,0,1,1,有,有,4700000,156094,,0,0,RPXNMLLJRHKGFBA28DA,17.82,0,3.2,有
中山區,房地(土地+建物)+車位,臺北市中山區中山北路二段１６８號七樓之１,16.4,1140820,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,951129,166.34,3,2,2,有,有,45000000,270530,升降機械,18.6,0,RPOOMLLJRHKGFCA57DA,92.52,0,9.94,有
士林區,房地(土地+建物),臺北市士林區天母西路３號三樓之８,12.99,1140817,土地2建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,670125,81.58,0,0,0,無,有,14700000,180191,,0,0,RPPNMLLJRHKGFEA77DA,61.68,0,8.64,有
大安區,房地(土地+建物),臺北市大安區新生南路三段１１巷２號三樓,37.7,1140810,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,730824,130.92,3,2,2,有,無,36200000,276505,,0,0,RPPNMLLLQHKGFFA97DA,114.88,0,12.72,無
中山區,房地(土地+建物),臺北市中山區長春路６７號十一樓之５,5.32,1140825,土地2建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,670620,52.58,1,1,1,有,有,9220000,175352,,0,0,RPPNMLLJRHKGFCA67EA,38.78,0,5.95,有
松山區,房地(土地+建物),臺北市松山區光復南路１３巷２５號,4.81,1140815,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,780613,23.29,4,2,2,有,無,2000000,85837,,0,0,RPUNMLNJRHKGFDA48EA,19.41,2.28,0,有
士林區,房地(土地+建物),臺北市士林區通河街３２３巷４５之３號,11.71,1140825,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,591210,29.48,1,0,1,有,無,4500000,152646,,0,0,RPPNMLMJRHKGFEA97EA,26.28,1.85,1.35,無
大安區,房地(土地+建物)+車位,臺北市大安區復興南路二段３０３號六樓,14.07,1140801,土地3建物1車位1,六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1140122,154.63,3,2,2,有,有,35000000,226347,坡道平面,0,0,RPPNMLMJRHKGFFA08EA,75.69,0,6.61,有
文山區,房地(土地+建物),臺北市文山區萬壽路６２之７號五樓,26.01,1140803,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,961023,54.01,1,0,1,有,有,8800000,162933,,0,0,RPRNMLOKQHKGFAA87DA,27.44,5.81,1.76,有
中正區,房地(土地+建物),臺北市中正區漢口街一段５７號三樓之５,8.2,1140817,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1130524,85.13,2,2,1,有,有,28320000,332668,,0,0,RPTNMLSKQHKGFBA58DA,49.31,0,3.7,有
大同區,房地(土地+建物),臺北市大同區迪化街二段１４６巷２８號三樓,34,1140811,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,691118,80.23,3,2,2,有,無,8000000,99713,,0,0,RPTNMLOJRHKGFBA18DA,73.51,0,6.72,無
南港區,房地(土地+建物)+車位,臺北市南港區向陽路１９６巷４０號六樓,55.77,1140817,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,980514,212.45,3,2,2,有,有,47080000,261191,坡道平面,41.77,2500000,RPRNMLQLQHKGFDA48DA,100.58,5.03,11.53,有
大安區,房地(土地+建物),臺北市大安區仁愛路四段３４５巷２弄７號,30.29,1140818,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,611014,126.5,3,3,2,有,有,68000000,537549,,0,0,RPRNMLMJRHKGFFA18DA,124.75,0,1.75,有
大安區,房地(土地+建物),臺北市大安區市民大道四段６４號七樓之１,10.37,1140820,土地1建物1車位0,七層，陽臺,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,650925,35.9,2,1,1,有,有,7000000,194986,,0,0,RPSNMLOJRHKGFFA48DA,35.9,0,0,有
文山區,房地(土地+建物),臺北市文山區萬盛街１７３號三樓,35,1140814,土地1建物1車位0,三層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,650116,110.22,3,2,2,有,無,12000000,108873,,0,0,RPPNMLNJRHKGFAA67EA,110.22,0,0,無
內湖區,房地(土地+建物),臺北市內湖區港墘路１１９號二樓,36.2,1140812,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,700204,117.18,3,2,2,有,無,10570000,90203,,0,0,RPRNMLTJPHKGFCA48EA,109.26,0,7.92,無
南港區,房地(土地+建物),臺北市南港區昆陽街１７１巷６弄４號三樓,34.25,1140804,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,660831,81.17,3,2,2,有,無,13500000,166318,,0,0,RPSOMLTLPHKGFDA98EA,75.77,0,5.4,無
北投區,房地(土地+建物),臺北市北投區永興路二段３３巷１２弄１５號三樓,34.56,1140827,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,660203,88.21,3,2,1,有,無,10800000,122435,,0,0,RPSNMLNJRHKGFEA38EA,76.96,0,11.25,無
文山區,房地(土地+建物),臺北市文山區興隆路三段１８５巷１１弄１９號四樓,28.34,1140802,土地7建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,720823,93.72,3,2,1,有,有,8880000,94750,,0,0,RPWNMLOJRHKGFAA38DA,62.31,0,23.39,無
萬華區,房地(土地+建物),臺北市萬華區環河南路三段１６１號三樓,39,1140815,土地2建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,710624,202.25,4,2,2,有,無,8040000,39753,,0,0,RPWPMLMJRHKGFBA48DA,140.69,0,13.57,有
中山區,房地(土地+建物),臺北市中山區新生北路二段６６號十二樓之３０,1.56,1140818,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,690721,17.44,1,1,1,有,無,3700000,212156,,0,0,RPXNMLSKQHKGFCA09DA,13.42,0,0,有
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路一段３９６號,185.39,1140821,土地1建物3車位9,一層,十二層,住宅大樓(11層含以上有電梯),工業用,鋼筋混凝土造,880524,1113.42,0,0,0,無,有,349600000,313988,坡道平面,0,0,RPOOMLRLQHKGFCA28DA,572.74,0,0,有
信義區,房地(土地+建物),臺北市信義區松山路５９８號,31,1140817,土地1建物1車位0,一層，平台，騎樓,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,610717,83.95,1,1,1,有,無,33500000,399047,,0,0,RPPNMLLMQHKGFDA87DA,83.95,0,0,無
松山區,房地(土地+建物),臺北市松山區南京東路四段７１號四樓之２,10.75,1140821,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131216,139.76,3,2,2,有,有,29500000,211076,,0,0,RPSPMLMJRHKGFDA28DA,81.77,0,14.13,有
北投區,房地(土地+建物),臺北市北投區致遠一路一段４６巷２１弄９之３號二樓,37.19,1140817,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,770509,115.88,3,2,2,有,有,19000000,163963,,0,0,RPOOMLPKQHKGFEA18DA,97.01,0,9.7,無
北投區,房地(土地+建物),臺北市北投區公路２５５巷１７弄２之１號,106.37,1140812,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,781122,273.55,5,3,4,有,無,39000000,142570,,0,0,RPPOMLMJRHKGFEA97DA,190.72,59.41,23.42,無
北投區,房地(土地+建物),臺北市北投區致遠一路二段８６巷６號四樓之２,26.12,1140804,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,671021,93.72,3,2,1,有,無,16100000,171788,,0,0,RPSNMLOJRHKGFEA38DA,75.15,0,5.94,無
大安區,房地(土地+建物),臺北市大安區文昌街２７８巷９號四樓,38.06,1140814,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,690602,84.95,3,2,2,有,無,18000000,211889,,0,0,RPSNMLSLQHKGFFA98DA,75.73,0,9.22,無
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段１９１巷１４號,45.8,1140806,土地1建物1車位2,全,四層,透天厝,住家用,鋼筋混凝土造,891026,131.94,4,2,4,有,無,9000000,68213,坡道平面,0,0,RPQNMLNJRHKGFCA97EA,72.84,9.15,7.38,無
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路一段３９６號二樓,98.3,1140821,土地1建物1車位5,二層,十二層,住宅大樓(11層含以上有電梯),工業用,鋼筋混凝土造,880524,714.91,0,0,0,無,有,110400000,154425,坡道平面,0,0,RPQNMLTJRHKGFCA58EA,300.54,0,0,有
文山區,房地(土地+建物)+車位,臺北市文山區景豐街５２號三樓之２,28.73,1140803,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,831227,139.09,3,2,2,有,有,25500000,183335,坡道平面,0,2500000,RPQNMLKLQHKGFAA47DA,60.29,1,10.82,有
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段１８０巷１５８號五樓,37.64,1140812,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000221,242.91,5,2,2,有,有,45000000,209020,坡道平面,39.58,2500000,RPOOMLNJRHKGFCA77DA,113.36,3.03,14.71,有
中山區,房地(土地+建物),臺北市中山區民生東路一段２號三樓,10.5,1140812,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),,加強磚造,,41.74,4,2,2,有,無,8580000,205558,,0,0,RPUQMLPJRHKGFCA78DA,41.74,0,0,無
南港區,房地(土地+建物)+車位,臺北市南港區舊莊街一段８５號十四樓之９,17.57,1140808,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130429,141.13,2,1,1,有,有,30520000,262873,坡道平面,35.68,2800000,RPTNMLLJRHKGFDA08DA,56.86,8.67,5.54,有
南港區,房地(土地+建物),臺北市南港區舊莊街一段８５號十四樓之８,10.25,1140808,土地1建物1車位0,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130429,62.24,2,1,1,有,有,16000000,257069,,0,0,RPUNMLLJRHKGFDA18DA,35.31,2.59,4.03,有
南港區,房地(土地+建物),臺北市南港區八德路四段８８３號之１,7.9,1140813,土地1建物1車位0,一層,十六層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,841219,28,0,0,0,無,有,3080000,110000,,0,0,RPOPMLOJRHKGFDA08DA,9.06,0,0,有
北投區,房地(土地+建物),臺北市北投區復興一路３７號三樓,19.27,1140819,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,680810,91.11,2,3,1,有,無,9300000,102074,,0,0,RPUOMLQLQHKGFEA98DA,74.74,0,16.37,無
士林區,房地(土地+建物),臺北市士林區德行東路９３巷１０號二樓,22.6,1140802,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,670424,107.34,3,2,1,有,無,17200000,160238,,0,0,RPUOMLMJRHKGFEA48DA,93.43,0,13.91,無
士林區,房地(土地+建物),臺北市士林區光華路２６巷７號七樓,9.2,1140813,土地2建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,670714,33.01,1,1,1,有,有,3880000,117540,,0,0,RPVNMLOJRHKGFEA68DA,23.8,0,3.06,有
文山區,房地(土地+建物),臺北市文山區萬盛街１６２號四樓,45,1140807,土地1建物1車位0,四層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,650702,121.34,3,2,2,有,無,13000000,107137,,0,0,RPPNMLSJRHKGFAA18EA,121.34,0,0,無
大同區,房地(土地+建物),臺北市大同區萬全街１０３巷２５號,1.17,1140825,土地1建物1車位0,一層,六層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,810625,5.21,0,0,0,無,無,910000,174664,,0,0,RPPNMLOJRHKGFBA87EA,2.77,0.59,0,無
士林區,房地(土地+建物),臺北市士林區社子街１４６巷７弄２號二樓,51.5,1140802,土地2建物1車位0,二層,二層,公寓(5樓含以下無電梯),住家用,加強磚造,571207,62.97,1,1,1,有,無,7500000,119104,,0,0,RPQNMLNJRHKGFEA18EA,62.97,0,0,無
士林區,房地(土地+建物)+車位,臺北市士林區格致路２０巷１號七樓之６,6.6,1140823,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,901004,40.24,0,1,1,有,有,5380000,161465,升降機械,16.2,1500000,RPQNMLSJRHKGFEA68EA,13.94,0,2.27,有
北投區,房地(土地+建物),臺北市北投區行義路１８６巷５１號六樓,9.7,1140803,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,731221,38.31,0,0,0,無,有,6400000,167058,,0,0,RPSNMLSJRHKGFEA88EA,25.28,0,4.41,有
大安區,房地(土地+建物),臺北市大安區富陽街１６３巷３號五樓,27.82,1140801,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,720526,90.04,3,2,2,有,無,10000000,111062,,0,0,RPRNMLPJRHKGFFA58EA,82.58,0,7.46,無
大安區,房地(土地+建物),臺北市大安區復興南路一段３８０號地下二層,6.35,1140826,土地1建物1車位0,地下二層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,831124,224.74,0,0,0,無,有,47580000,211711,,0,0,RPSNMLPJRHKGFFA68EA,220.33,0,0,有
文山區,房地(土地+建物),臺北市文山區木柵路二段１０９巷２７弄３號五樓,40.29,1140804,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,760924,110.76,3,2,2,有,有,6490000,58595,,0,0,RPWNMLSLQHKGFAA88DA,90.03,0,9.81,無
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段１８０巷６號十一樓之２２,9.13,1140815,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,881102,110.94,0,0,0,無,有,13300000,119885,坡道平面,44.61,0,RPXOMLSKQHKGFCA56DA,45.53,0,0,有
中山區,房地(土地+建物),臺北市中山區松江路５６２號五樓之２,6.92,1140824,土地4建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,850719,34.2,1,1,1,有,有,7800000,228070,,0,0,RPWNMLNJRHKGFCA48DA,21.38,0,0,有
內湖區,房地(土地+建物)+車位,臺北市內湖區潭美街５３７號十九樓,184.5,1140801,土地1建物2車位10,十九層,三十層,住宅大樓(11層含以上有電梯),商業用,鋼骨造,1100720,1463.18,0,0,0,無,有,218000000,148991,坡道平面,0,20000000,RPRNMLOJRHKGFCA08DA,621.09,0,36.47,有
內湖區,房地(土地+建物),臺北市內湖區江南街２號五樓,51.8,1140823,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,691103,188.1,4,3,2,有,無,22200000,118022,,0,0,RPQNMLSJRHKGFCA38DA,160.96,0,27.14,無
南港區,房地(土地+建物),臺北市南港區研究院路二段３５巷２３弄３號,27.5,1140818,土地1建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,630328,79.23,4,1,1,有,無,20000000,252430,,0,0,RPWOMLOJRHKGFDA78DA,79.23,0,0,無
大安區,房地(土地+建物),臺北市大安區新生南路一段１５７巷３６之１號二樓,34.06,1140830,土地1建物1車位0,二層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,650915,95,2,2,2,有,無,19000000,200000,,0,0,RPPNMLQJRHKGFFA38DA,95,0,0,無
萬華區,房地(土地+建物),臺北市萬華區西園路二段１５１號二樓,26.75,1140814,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,640704,76.9,3,1,1,有,無,11800000,153446,,0,0,RPPNMLSJRHKGFBA28EA,72.39,0,4.51,無
信義區,房地(土地+建物),臺北市信義區福德街１３７巷１７弄６號四樓,22.03,1140828,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,740827,80.81,2,2,1,有,無,8000000,98998,,0,0,RPPNMLSJRHKGFDA48EA,70.27,0,8.12,無
大安區,房地(土地+建物),臺北市大安區新生南路三段６０巷２之１４號,2.88,1140701,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),,加強磚造,,8.96,1,1,1,有,無,2000000,223214,,0,0,RPPNMLMJPHKGFFA77DA,8.96,0,0,無
大同區,房地(土地+建物),臺北市大同區延平北路三段４６號二樓之４,8.42,1140704,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,720422,75.82,2,2,1,有,有,6920000,91269,,0,0,RPSNMLPKPHKGFBA18EA,55.59,0,8.42,有
大安區,房地(土地+建物)+車位,臺北市大安區杭州南路二段９巷５號四樓之１,39.38,1140717,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,990624,191.5,3,3,2,有,有,68000000,355091,升降機械,0,0,RPSNMLOLPHKGFFA48DA,89.58,8.65,12.16,有
大安區,房地(土地+建物),臺北市大安區臨江街１１７號,31.5,1140710,土地1建物2車位0,一層,四層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,661230,89.62,2,1,2,有,無,34850000,388864,,0,0,RPPNMLPKPHKGFFA28EA,76.5,6.56,6.56,無
中山區,房地(土地+建物)+車位,臺北市中山區北安路６０８巷５弄１８號四樓,57.46,1140701,土地1建物1車位1,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,821215,190.7,3,2,2,有,有,30000000,157315,坡道平面,0,0,RPXOMLOKPHKGFCA68DA,115.5,0.61,10.84,有
中山區,房地(土地+建物),臺北市中山區中山北路二段７７巷２０號七樓,7.16,1140709,土地1建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1120308,70.61,1,1,1,有,有,27500000,389463,,0,0,RPWOMLQKPHKGFCA78DA,38.09,3.26,4.52,有
中山區,房地(土地+建物),臺北市中山區中山北路二段７７巷２０號四樓之２,7.66,1140709,土地1建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1120308,75.39,1,1,1,有,有,28500000,378034,,0,0,RPXOMLQKPHKGFCA88DA,39.48,5.09,4.38,有
