鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,編號,主建物面積,附屬建物面積,陽台面積,電梯
中山區,房地(土地+建物)+車位,臺北市中山區撫順街８號十四樓之２,6.71,1090828,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130902,104.61,2,1,1,有,有,27480000,320469,坡道平面,27.91,2900000,RPTWMLNJIIJGFCA18DA,47.14,0,1.34,有
中山區,房地(土地+建物),臺北市中山區撫順街１０號七樓之７,4.12,1090814,土地1建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130902,47.14,1,1,1,有,有,13680000,290199,,0,0,RPVWMLNJIIJGFCA38DA,29.75,0,0,有
士林區,房地(土地+建物),臺北市士林區中山北路五段７４６號四樓之３,12.27,1090810,土地1建物1車位0,四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1130904,109.85,1,2,2,有,有,27190000,247519,,0,0,RPPOMLQKKIJGFEA87EA,65.22,5.5,4.64,有
中正區,房地(土地+建物),臺北市中正區延平南路８９號六樓,3.73,1090828,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131104,47.28,1,1,1,有,無,14880000,314721,,0,0,RPROMLNKKIJGFBA37DA,29.8,0,0,有
中正區,房地(土地+建物),臺北市中正區延平南路８９號五樓之１,2.96,1090824,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131104,37.52,1,1,1,有,無,11980000,319296,,0,0,RPSOMLNKKIJGFBA47DA,23.64,0,0,有
中正區,房地(土地+建物),臺北市中正區延平南路８９號八樓之１,2.96,1090815,土地1建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131104,37.52,1,1,1,有,無,10510000,280117,,0,0,RPTOMLNKKIJGFBA57DA,23.64,0,0,有
中正區,房地(土地+建物)+車位,臺北市中正區延平南路８９號三樓之３,2.87,1090823,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1131104,48.89,0,0,0,無,無,13250000,309747,升降機械,12.57,2000000,RPWOMLNKKIJGFBA87DA,22.85,0,0,有
中正區,房地(土地+建物),臺北市中正區延平南路８９號八樓,3.73,1090810,土地1建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131104,47.28,1,1,1,有,無,14680000,310491,,0,0,RPVPMLNKKIJGFBA87DA,29.8,0,0,有
中正區,房地(土地+建物)+車位,臺北市中正區延平南路８９號五樓之２,3.59,1090821,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131104,58.37,1,1,1,有,無,17680000,342358,升降機械,12.57,2000000,RPWPMLNKKIJGFBA97DA,28.94,0,0,有
中正區,房地(土地+建物)+車位,臺北市中正區延平南路８９號五樓之３,3.28,1090821,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131104,54.31,1,1,1,有,無,16220000,340680,升降機械,12.57,2000000,RPXPMLNKKIJGFBA08DA,26.37,0,0,有
中正區,房地(土地+建物),臺北市中正區延平南路８９號十樓之５,3.19,1090814,土地1建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131104,40.34,1,1,1,有,無,13520000,335151,,0,0,RPOQMLNKKIJGFBA27DA,25.43,0,0,有
中正區,房地(土地+建物),臺北市中正區延平南路８９號十四樓之１,3.19,1090828,土地1建物1車位0,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131104,40.34,1,1,1,有,無,13810000,342340,,0,0,RPPQMLNKKIJGFBA37DA,25.43,0,0,有
中正區,房地(土地+建物),臺北市中正區延平南路８９號十樓之６,3.32,1090814,土地1建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131104,42.27,1,1,1,有,無,14200000,335936,,0,0,RPQQMLNKKIJGFBA47DA,26.7,0,0,有
中正區,房地(土地+建物),臺北市中正區延平南路８９號四樓之１,2.96,1090809,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131104,37.52,1,1,1,有,無,10280000,273987,,0,0,RPRQMLNKKIJGFBA57DA,23.64,0,0,有
中正區,房地(土地+建物),臺北市中正區延平南路８９號四樓之２,3.59,1090809,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131104,45.8,1,1,1,有,無,13510000,294978,,0,0,RPSQMLNKKIJGFBA67DA,28.94,0,0,有
中正區,房地(土地+建物),臺北市中正區延平南路８９號七樓之６,3.19,1090802,土地1建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131104,40.34,1,1,1,有,無,13320000,330193,,0,0,RPWQMLNKKIJGFBA08DA,25.43,0,0,有
中正區,房地(土地+建物),臺北市中正區延平南路８９號四樓之７,3.32,1090820,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131104,42.27,1,1,1,有,無,13750000,325290,,0,0,RPXQMLNKKIJGFBA18DA,26.7,0,0,有
中正區,房地(土地+建物)+車位,臺北市中正區延平南路８９號四樓之３,3.28,1090813,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131104,54.31,1,1,1,有,無,16190000,339962,升降機械,12.57,2000000,RPRNMLQKKIJGFBA57DA,26.37,0,0,有
大安區,房地(土地+建物)+車位,臺北市大安區復興南路一段１７３號十二樓之１,4.32,1090811,土地2建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1130507,55.94,0,0,0,無,有,23500000,468258,升降機械,11.52,2700000,RPSNMLTKKIJGFFA38DA,24.84,0,2.86,有
大安區,房地(土地+建物),臺北市大安區復興南路一段１７３號十二樓之２,4.29,1090811,土地2建物1車位0,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1130507,44.09,0,0,0,無,有,20660000,468587,,0,0,RPTNMLTKKIJGFFA48DA,24.84,0,2.64,有
中山區,房地(土地+建物)+車位,臺北市中山區中山北路二段４４巷２６號十四樓,28.24,1090811,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130715,223.96,3,2,2,有,有,73000000,373299,坡道平面,38.05,3600000,RPSNMLOJKIJGFCA47DA,117.61,0,12.16,有
中山區,房地(土地+建物)+車位,臺北市中山區中山北路二段４４巷２２號三樓,28.11,1090807,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130715,223.02,4,2,2,有,有,65200000,334108,坡道平面,38.05,3400000,RPOOMLOJKIJGFCA17DA,117.02,0,12.06,有
中山區,房地(土地+建物)+車位,臺北市中山區中山北路二段４４巷２６號,21.21,1090805,土地1建物1車位2,一層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1130715,199.82,0,0,0,無,有,77000000,562561,坡道平面,76.1,7400000,RPUOMLOJKIJGFCA77DA,97.38,0,0,有
士林區,房地(土地+建物)+車位,臺北市士林區中山北路五段７４６號九樓之１,15.94,1090822,土地1建物1車位1,九層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1130904,184,3,2,2,有,有,38200000,255908,坡道平面,46.06,2900000,RPRNMLPLKIJGFEA97EA,83.59,4.2,7.13,有
中山區,房地(土地+建物)+車位,臺北市中山區中山北路二段４４巷２２號十五樓,27.37,1090818,土地1建物1車位2,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130715,256.09,4,2,2,有,有,75650000,378077,坡道平面,76.1,7600000,RPRNMLOJKIJGFCA37DA,113.33,0,12.37,有
中山區,房地(土地+建物)+車位,臺北市中山區中山北路二段４４巷２６號二樓,28.24,1090814,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130715,223.96,2,2,2,有,有,68070000,347856,坡道平面,38.05,3400000,RPXNMLOJKIJGFCA97DA,117.61,0,12.16,有
士林區,房地(土地+建物)+車位,臺北市士林區中山北路五段７４６號十一樓之１,15.94,1090828,土地1建物1車位1,十一層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1130904,184,2,2,2,有,有,38850000,259896,坡道平面,46.06,3000000,RPSNMLMJJHKGFEA47EA,83.59,4.2,7.13,有
文山區,房地(土地+建物)+車位,臺北市文山區指南路一段９６巷２３號四樓,17.05,1090801,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131017,108.24,2,2,1,有,有,18300000,180612,升降機械,17.05,1830000,RPVPMLQKKIJGFAA08DA,51.2,0,4.64,有
中山區,房地(土地+建物)+車位,臺北市中山區中山北路二段４２巷２５號,21.58,1090810,土地1建物1車位1,一層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1130715,164.81,0,0,0,無,有,75500000,567214,坡道平面,38.05,3600000,RPVNMLOJKIJGFCA77DA,99.66,0,0,有
中山區,房地(土地+建物)+車位,臺北市中山區中山北路二段４４巷２２號十四樓,28.36,1090810,土地1建物1車位2,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130715,262.71,4,2,2,有,有,76500000,371363,坡道平面,76.1,7200000,RPQOMLOJKIJGFCA37DA,117.92,0,12.37,有
中山區,房地(土地+建物)+車位,臺北市中山區中山北路二段４４巷２８號十四樓,29.96,1090814,土地1建物1車位2,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130715,273.53,3,2,2,有,有,81850000,378109,坡道平面,76.1,7200000,RPROMLOJKIJGFCA47DA,122.81,0,15,有
中山區,房地(土地+建物)+車位,臺北市中山區中山北路二段４４巷２６號十五樓,27.25,1090806,土地1建物1車位2,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130715,255.25,2,2,2,有,有,73600000,368406,坡道平面,76.1,7600000,RPSOMLOJKIJGFCA57DA,112.94,0,12.16,有
中正區,房地(土地+建物)+車位,臺北市中正區延平南路８９號六樓之２,3.59,1090811,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131104,58.37,1,1,1,有,無,17560000,339738,升降機械,12.57,2000000,RPSNMLQLKIJGFBA77DA,28.94,0,0,有
中正區,房地(土地+建物),臺北市中正區延平南路８９號七樓之７,3.32,1090818,土地1建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131104,42.27,1,1,1,有,無,13800000,326473,,0,0,RPTNMLQLKIJGFBA87DA,26.7,0,0,有
中正區,房地(土地+建物),臺北市中正區延平南路８９號四樓,3.73,1090811,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131104,47.28,1,1,1,有,無,14300000,302453,,0,0,RPUNMLQLKIJGFBA97DA,29.8,0,0,有
中正區,房地(土地+建物)+車位,臺北市中正區延平南路８９號十三樓之３,6.56,1090824,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131104,95.81,2,1,1,有,無,25680000,284479,升降機械,12.57,2000000,RPROMLQLKIJGFBA77DA,52.5,0,0,有
中正區,房地(土地+建物),臺北市中正區延平南路８９號五樓之６,3.19,1090830,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131104,40.34,1,1,1,有,無,13250000,328458,,0,0,RPSOMLQLKIJGFBA87DA,25.43,0,0,有
中正區,房地(土地+建物),臺北市中正區延平南路８９號六樓之６,3.19,1090814,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131104,40.34,1,1,1,有,無,13200000,327219,,0,0,RPXOMLQLKIJGFBA38DA,25.43,0,0,有
中正區,房地(土地+建物)+車位,臺北市中正區牯嶺街１２６號九樓,24.61,1090813,土地1建物1車位2,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130709,257.95,3,2,2,有,有,52460000,253780,坡道平面,74.08,5800000,RPQNMLPJJHKGFAA07DA,97.85,15.65,7.82,有
中正區,房地(土地+建物)+車位,臺北市中正區牯嶺街１２６號十四樓,39.08,1090828,土地1建物1車位3,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130709,399.84,4,2,3,有,有,88580000,272082,坡道平面,108.09,9200000,RPRNMLPJJHKGFAA17DA,154.58,19.32,18.47,有
中正區,房地(土地+建物)+車位,臺北市中正區牯嶺街１２６號八樓之５,9.24,1090801,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130709,105.7,2,1,1,有,有,19380000,248762,坡道平面,37.04,2300000,RPPOMLPJJHKGFAA07DA,36.04,4.39,4.86,有
中正區,房地(土地+建物)+車位,臺北市中正區牯嶺街１２６號四樓,24.61,1090823,土地1建物1車位2,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130709,257.95,3,2,2,有,有,50800000,244751,坡道平面,74.08,5800000,RPTOMLPJJHKGFAA47DA,97.85,15.65,7.82,有
中正區,房地(土地+建物)+車位,臺北市中正區牯嶺街１２６號十二樓之５,9.24,1090817,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130709,102.67,2,1,1,有,有,19980000,256044,坡道平面,34.01,2400000,RPQPMLPJJHKGFAA27DA,36.04,4.39,4.86,有
中山區,房地(土地+建物)+車位,臺北市中山區撫順街１０號十三樓,6.14,1090814,土地1建物1車位2,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130902,98.13,2,1,1,有,有,25350000,303828,坡道機械,27.86,4000000,RPXNMLPKJIJGFCA08DA,40.95,0,3.38,有
文山區,房地(土地+建物),臺北市文山區指南路一段９６巷２５號六樓,7.69,1090829,土地1建物1車位0,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131017,41.12,1,1,1,有,有,8080000,196498,,0,0,RPPPMLQKKIJGFAA47DA,21.54,0,3.63,有
中正區,房地(土地+建物),臺北市中正區延平南路８９號九樓,3.73,1090807,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131104,47.28,1,1,1,有,無,14660000,310068,,0,0,RPTOMLQLKIJGFBA97DA,29.8,0,0,有
中山區,房地(土地+建物),臺北市中山區雙城街２３號六樓之１１,4.99,1090804,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130717,52.73,1,1,1,有,有,11830000,224350,,0,0,RPPNMLLLJHKGFCA96DA,31.61,0,3.21,有
中山區,房地(土地+建物)+車位,臺北市中山區中山北路一段１１２巷２１號十二樓之１,26.4,1090819,土地1建物1車位2,十二層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130925,313.54,3,2,3,有,有,85000000,318959,坡道平面,67.74,6600000,RPOOMLKKKHKGFCA86DA,141.73,1.41,17.74,有
大同區,房地(土地+建物),臺北市大同區承德路二段１４５號三樓之１,4.9,1090828,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131111,44.37,1,1,1,有,有,11110000,250394,,0,0,RPSNMLSKJHKGFBA77DA,26.01,0,1.57,有
中山區,房地(土地+建物)+車位,臺北市中山區中山北路二段４４巷２８號三樓,31.69,1090814,土地1建物1車位2,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130715,284.6,3,2,2,有,有,78700000,344844,坡道平面,76.1,6800000,RPPOMLOJKIJGFCA27DA,130.69,0,14.81,有
中正區,房地(土地+建物),臺北市中正區延平南路８９號五樓,3.73,1090826,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131104,47.28,1,1,1,有,無,14500000,306684,,0,0,RPXNMLQLKHKGFBA28DA,29.8,0,0,有
中正區,房地(土地+建物),臺北市中正區延平南路８９號九樓之５,3.19,1090813,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131104,40.34,1,1,1,有,無,13310000,329945,,0,0,RPPOMLQLKHKGFBA57DA,25.43,0,0,有
中正區,房地(土地+建物),臺北市中正區延平南路８９號八樓之６,3.32,1090813,土地1建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131104,42.27,1,1,1,有,無,13880000,328365,,0,0,RPQOMLQLKHKGFBA67DA,26.7,0,0,有
中正區,房地(土地+建物),臺北市中正區延平南路８９號九樓之６,3.32,1090813,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131104,42.27,1,1,1,有,無,13990000,330968,,0,0,RPROMLQLKHKGFBA77DA,26.7,0,0,有
中正區,房地(土地+建物)+車位,臺北市中正區牯嶺街１２６號十一樓之５,9.24,1090815,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130709,105.7,2,1,1,有,有,19800000,254879,坡道平面,37.04,2300000,RPTOMLRLKHKGFAA97DA,36.04,4.39,4.86,有
信義區,房地(土地+建物)+車位,臺北市信義區松隆路２４５號十九樓,6.26,1090802,土地2建物1車位1,十九層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1131224,102.95,2,2,1,有,有,26700000,346657,坡道平面,34.15,2850000,RPORMLKKKHKGFDA27DA,41.19,0,2.8,有
信義區,房地(土地+建物)+車位,臺北市信義區松隆路２４１號十四樓,6.26,1090804,土地2建物1車位1,十四層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1131224,102.95,2,2,1,有,有,25600000,331395,坡道平面,34.15,2800000,RPRUMLKKKHKGFDA87DA,41.19,0,2.8,有
信義區,房地(土地+建物)+車位,臺北市信義區松隆路２３５號九樓,11.4,1090804,土地2建物1車位1,九層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1131224,159.34,3,2,2,有,有,42360000,309609,坡道平面,34.15,3600000,RPQONLKKKHKGFDA27DA,77.27,0,2.82,有
信義區,房地(土地+建物)+車位,臺北市信義區松隆路２４７號十一樓,12.19,1090829,土地2建物1車位1,十一層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1131224,167.95,3,2,2,有,有,44200000,308296,坡道平面,34.15,2950000,RPTOMLKLKHKGFDA57DA,80.91,0,4.65,有
士林區,房地(土地+建物)+車位,臺北市士林區中山北路五段７４６號十樓之１,15.94,1090718,土地1建物1車位1,十層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1130904,184,3,2,2,有,有,38620000,258591,坡道平面,46.06,2950000,RPUNMLLKKIJGFEA77EA,83.59,4.2,7.13,有
士林區,房地(土地+建物)+車位,臺北市士林區中山北路五段７４６號六樓之３,12.46,1090703,土地1建物1車位1,六層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1130904,132.93,1,2,2,有,有,29590000,252843,坡道機械,23.03,1800000,RPOOMLLKKIJGFEA27EA,65.26,5.5,4.64,有
士林區,房地(土地+建物),臺北市士林區中山北路五段７４６號六樓之２,12.27,1090704,土地1建物1車位0,六層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1130904,109.85,1,2,2,有,有,27500000,250341,,0,0,RPUOMLLKKIJGFEA87EA,65.22,5.5,4.64,有
士林區,房地(土地+建物)+車位,臺北市士林區中山北路五段７４６號十樓之２,12.46,1090704,土地1建物1車位1,十層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1130904,132.93,2,2,2,有,有,29690000,255573,坡道機械,23.03,1600000,RPVOMLLKKIJGFEA97EA,65.26,5.5,4.64,有
士林區,房地(土地+建物)+車位,臺北市士林區中山北路五段７５０號二樓之２,20.88,1090703,土地1建物1車位1,二層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1130904,227.03,3,2,2,有,有,50250000,261107,坡道平面,46.06,3000000,RPXOMLLKKIJGFEA18EA,105.59,6.81,12.05,有
士林區,房地(土地+建物)+車位,臺北市士林區中山北路五段７４６號九樓,16.12,1090704,土地1建物1車位1,九層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1130904,185.49,1,2,2,有,有,38820000,257620,坡道平面,46.06,2900000,RPXNMLQKKIJGFEA58EA,83.59,5.19,7.13,有
士林區,房地(土地+建物)+車位,臺北市士林區中山北路五段７４６號五樓之３,12.46,1090720,土地1建物1車位1,五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1130904,132.93,2,2,2,有,有,29220000,251297,坡道機械,23.03,1600000,RPQOMLQKKIJGFEA97EA,65.26,5.5,4.64,有
中正區,房地(土地+建物)+車位,臺北市中正區延平南路８９號三樓之２,2.96,1090725,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1131104,50.14,0,0,0,無,無,13450000,304764,升降機械,12.57,2000000,RPUOMLNKKIJGFBA67DA,23.69,0,0,有
中正區,房地(土地+建物),臺北市中正區延平南路８９號七樓之１,2.96,1090728,土地1建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131104,37.52,1,1,1,有,無,11680000,311301,,0,0,RPTQMLNKKIJGFBA77DA,23.64,0,0,有
中正區,房地(土地+建物),臺北市中正區延平南路８９號三樓之５,5.48,1090727,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1131104,69.76,0,0,0,無,無,18700000,268062,,0,0,RPUQMLNKKIJGFBA87DA,44.06,0,0,有
大安區,房地(土地+建物)+車位,臺北市大安區復興南路一段１６５號十樓,8.08,1090724,土地2建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1130507,94.73,2,2,1,有,有,41400000,462685,升降機械,11.52,2900000,RPUNMLTKKIJGFFA58DA,46.22,0,5.67,有
文山區,房地(土地+建物)+車位,臺北市文山區指南路一段９６巷２１號十樓,31.68,1090707,土地1建物1車位2,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131017,203.62,3,2,2,有,有,38000000,206465,升降機械,34.1,3000000,RPOOMLQKKIJGFAA27DA,93.47,0,10.38,有
士林區,房地(土地+建物)+車位,臺北市士林區中山北路五段７５０號十三樓之１,26.2,1090703,土地1建物1車位1,十三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1130904,276.19,2,2,1,有,有,71120000,296889,坡道平面,46.06,2800000,RPTNMLMJJHKGFEA57EA,129.58,11.68,16.86,有
文山區,房地(土地+建物),臺北市文山區指南路一段９６巷２１號三樓,14.71,1090718,土地1建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131017,78.61,2,2,2,有,有,14660000,186490,,0,0,RPRNMLQKKIJGFAA47DA,45.05,0,3.08,有
大安區,房地(土地+建物)+車位,臺北市大安區復興南路一段１６５號九樓,8.08,1090724,土地2建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1130507,94.73,2,2,1,有,有,40900000,456676,升降機械,11.52,2900000,RPTNMLRJJHKGFFA08DA,46.22,0,5.67,有
中正區,房地(土地+建物)+車位,臺北市中正區牯嶺街１２６號二樓之３,9.24,1090710,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130709,105.7,2,1,1,有,有,17280000,218177,坡道平面,37.04,2300000,RPXNMLPJJHKGFAA77DA,36.04,4.39,4.86,有
中正區,房地(土地+建物)+車位,臺北市中正區牯嶺街１２６號七樓之５,9.24,1090728,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130709,105.7,2,1,1,有,有,18850000,243956,坡道平面,37.04,2100000,RPOOMLPJJHKGFAA96DA,36.04,4.39,4.86,有
中正區,房地(土地+建物)+車位,臺北市中正區牯嶺街１２６號十三樓之５,9.24,1090709,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130709,105.7,2,1,1,有,有,19800000,254879,坡道平面,37.04,2300000,RPROMLPJJHKGFAA27DA,36.04,4.39,4.86,有
中正區,房地(土地+建物)+車位,臺北市中正區牯嶺街１２６號五樓之５,9.24,1090712,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130709,105.7,2,1,1,有,有,18020000,228954,坡道平面,37.04,2300000,RPWOMLPJJHKGFAA77DA,36.04,4.39,4.86,有
士林區,房地(土地+建物)+車位,臺北市士林區中山北路五段７４６號三樓之３,12.64,1090702,土地1建物1車位1,三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1130904,132.43,3,2,2,有,有,28570000,246504,坡道機械,23.03,1600000,RPTNMLPLIIJGFEA97EA,65.26,5.5,4.64,有
文山區,房地(土地+建物),臺北市文山區指南路一段９６巷２１號四樓,14.71,1090718,土地1建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131017,78.61,2,2,2,有,有,14700000,186999,,0,0,RPSNMLQKKIJGFAA57DA,45.05,0,3.08,有
文山區,房地(土地+建物)+車位,臺北市文山區指南路一段９６巷２１號九樓,30.74,1090704,土地1建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131017,181.48,3,2,2,有,有,34200000,197957,升降機械,17.05,1650000,RPXNMLQKKIJGFAA08DA,93.36,0,7.36,有
士林區,房地(土地+建物)+車位,臺北市士林區天玉街２７巷１９號二樓,23.28,1090705,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131001,194.59,2,2,2,有,有,42500000,260050,坡道平面,43.85,3300000,RPQNMLNLKIJGFEA67EA,96.2,2.08,8.96,有
士林區,房地(土地+建物)+車位,臺北市士林區天玉街２７巷２３號十樓,23.75,1090715,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131001,197.07,2,2,2,有,有,49590000,300157,坡道平面,43.85,3600000,RPSNMLTJJHKGFEA18EA,99.18,3.98,6.33,有
士林區,房地(土地+建物)+車位,臺北市士林區天玉街２７巷２１號二樓,21.57,1090706,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131001,183.28,0,0,0,無,有,40430000,266299,坡道平面,43.85,3300000,RPROMLLLJHKGFEA57EA,86.67,5.02,7.44,有
中正區,房地(土地+建物)+車位,臺北市中正區牯嶺街１２６號十四樓之１,28,1090712,土地1建物1車位2,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130709,283.34,3,2,3,有,有,63060000,270751,坡道平面,74.08,6400000,RPRNMLMJKHKGFAA96DA,109.65,15.79,12.59,有
