鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,編號,主建物面積,附屬建物面積,陽台面積,電梯
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,6.92,1140513,土地39建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,80.54,1,1,1,有,無,14890000,228701,坡道平面,25.49,2300000,,,,,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,14.28,1140513,土地39建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.71,3,2,2,有,無,28540000,231761,坡道平面,25.49,2300000,,,,,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,9.65,1140513,土地39建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.95,2,2,1,有,無,18060000,209391,坡道平面,25.49,2050000,,,,,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,14.28,1140513,土地39建物1車位1,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.71,3,2,2,有,無,28720000,233351,坡道平面,25.49,2300000,,,,,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,6.58,1140513,土地39建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.61,1,1,1,有,無,15880000,264390,坡道平面,25.49,2100000,,,,,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,9.65,1140513,土地39建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.18,2,2,1,有,無,19340000,224801,坡道平面,25.49,2100000,,,,,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,9.65,1140513,土地39建物1車位1,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.18,2,2,1,有,無,22330000,261181,坡道平面,25.49,2300000,,,,,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,11.69,1140513,土地39建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.31,2,2,2,有,無,24110000,231200,坡道平面,25.49,2650000,,,,,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,14.28,1140513,土地39建物1車位1,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.71,3,2,2,有,無,25840000,206147,坡道平面,25.49,2500000,,,,,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,11.82,1140513,土地39建物1車位1,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.14,2,2,2,有,無,21010000,201922,坡道平面,25.49,2100000,,,,,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,9.65,1140513,土地39建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.95,2,2,1,有,無,19760000,228355,坡道平面,25.49,2300000,,,,,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,9.65,1140513,土地39建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.18,2,2,1,有,無,21900000,249055,坡道平面,25.49,2800000,,,,,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,7.01,1140513,土地39建物1車位1,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.07,1,1,1,有,無,14690000,222922,坡道平面,25.49,2300000,,,,,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,14.11,1140513,土地39建物1車位1,九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.88,3,2,2,有,無,25240000,205890,坡道平面,25.49,2100000,,,,,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,11.69,1140513,土地39建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.31,2,2,2,有,無,23760000,231200,坡道平面,25.49,2300000,,,,,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,14.11,1140513,土地39建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.88,3,2,2,有,無,29670000,239968,坡道平面,25.49,2700000,,,,,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,11.69,1140513,土地39建物1車位1,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.31,2,2,2,有,無,21690000,211054,坡道平面,25.49,2100000,,,,,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,14.28,1140513,土地39建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.71,3,2,2,有,無,28270000,225843,坡道平面,25.49,2700000,,,,,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,6.58,1140513,土地39建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.61,1,1,1,有,無,14160000,227552,坡道平面,25.49,2300000,,,,,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,6.75,1140513,土地39建物1車位1,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,79.02,1,1,1,有,無,14560000,229030,坡道平面,25.49,2300000,,,,,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,6.58,1140513,土地39建物1車位1,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.61,1,1,1,有,無,13740000,223331,坡道平面,25.49,2100000,,,,,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,9.65,1140513,土地39建物1車位1,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.18,2,2,1,有,無,17660000,198983,坡道平面,25.49,2400000,,,,,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,6.75,1140513,土地39建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,79.02,1,1,1,有,無,15170000,236690,坡道平面,25.49,2500000,,,,,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,9.65,1140513,土地39建物1車位1,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.95,2,2,1,有,無,19830000,231886,坡道平面,25.49,2100000,,,,,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,6.58,1140513,土地39建物1車位1,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.61,1,1,1,有,無,16710000,276477,坡道平面,25.49,2300000,,,,,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,6.58,1140513,土地39建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.61,1,1,1,有,無,15020000,240215,坡道平面,25.49,2500000,,,,,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,6.58,1140513,土地39建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.61,1,1,1,有,無,15190000,243477,坡道平面,25.49,2500000,,,,,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,7.01,1140513,土地39建物1車位1,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.07,1,1,1,有,無,14890000,222922,坡道平面,25.49,2500000,,,,,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,6.58,1140513,土地39建物1車位1,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.61,1,1,1,有,無,13060000,214121,坡道平面,25.49,1900000,,,,,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,9.65,1140513,土地39建物1車位1,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.18,2,2,1,有,無,17760000,198983,坡道平面,25.49,2500000,,,,,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,6.58,1140513,土地39建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.61,1,1,1,有,無,15190000,243477,坡道平面,25.49,2500000,,,,,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,9.65,1140513,土地39建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.18,2,2,1,有,無,21600000,249055,坡道平面,25.49,2500000,,,,,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,11.82,1140513,土地39建物1車位1,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.14,2,2,2,有,無,21410000,201922,坡道平面,25.49,2500000,,,,,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,9.65,1140513,土地39建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.95,2,2,1,有,無,18110000,209391,坡道平面,25.49,2100000,,,,,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,7.01,1140513,土地39建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.07,1,1,1,有,無,15100000,230299,坡道平面,25.49,2300000,,,,,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,14.11,1140513,土地39建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.88,3,2,2,有,無,26950000,215767,坡道平面,25.49,2700000,,,,,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,9.65,1140513,土地39建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.95,2,2,1,有,無,19560000,228355,坡道平面,25.49,2100000,,,,,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,9.65,1140513,土地39建物1車位1,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.95,2,2,1,有,無,17760000,204813,坡道平面,25.49,2100000,,,,,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,11.69,1140513,土地39建物1車位1,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.31,2,2,2,有,無,21690000,211054,坡道平面,25.49,2100000,,,,,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,6.58,1140513,土地39建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.61,1,1,1,有,無,15020000,240215,坡道平面,25.49,2500000,,,,,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,11.82,1140513,土地39建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.14,2,2,2,有,無,26310000,252109,坡道平面,25.49,2700000,,,,,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,6.58,1140513,土地39建物1車位1,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.61,1,1,1,有,無,13740000,223331,坡道平面,25.49,2100000,,,,,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,14.11,1140513,土地39建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.88,3,2,2,有,無,26850000,215767,坡道平面,25.49,2600000,,,,,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,6.92,1140513,土地39建物1車位1,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,80.54,1,1,1,有,無,14220000,221072,坡道平面,25.49,2050000,,,,,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,9.65,1140513,土地39建物1車位1,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.18,2,2,1,有,無,22530000,261181,坡道平面,25.49,2500000,,,,,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,11.69,1140513,土地39建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.31,2,2,2,有,無,22100000,215471,坡道平面,25.49,2100000,,,,,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,9.65,1140513,土地39建物1車位1,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.95,2,2,1,有,無,19930000,231886,坡道平面,25.49,2200000,,,,,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,11.82,1140513,土地39建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.14,2,2,2,有,無,26310000,252109,坡道平面,25.49,2700000,,,,,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,6.58,1140513,土地39建物1車位1,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.61,1,1,1,有,無,13260000,214121,坡道平面,25.49,2100000,,,,,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,11.82,1140513,土地39建物1車位1,十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.14,2,2,2,有,無,23090000,221997,坡道平面,25.49,2300000,,,,,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,11.82,1140513,土地39建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.14,2,2,2,有,無,23860000,228083,坡道平面,25.49,2500000,,,,,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,9.65,1140513,土地39建物1車位1,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.95,2,2,1,有,無,17760000,204813,坡道平面,25.49,2100000,,,,,
泰山區,房地(土地+建物)+車位,新北市泰山區明志路二段298巷,12.89,1140516,土地2建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,87.61,2,2,1,有,無,14520000,184078,坡道平面,22.04,2450000,,,,,
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段,26.7,1140515,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.18,3,2,2,有,無,14650000,107778,坡道平面,28.17,1500000,,,,,
三重區,房地(土地+建物)+車位,新北市三重區成功一街50巷及成功一街口,12,1140513,土地2建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,80.79,2,2,1,有,無,16430000,239600,塔式車位,19.73,1800000,,,,,
三重區,房地(土地+建物),新北市三重區成功一街50巷及成功一街口,9.78,1140512,土地2建物1車位0,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,49.75,1,1,1,有,無,12750000,256281,,0,0,,,,,
樹林區,房地(土地+建物)+車位,新北市樹林區柑園街一段116巷,25.59,1140518,土地3建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.28,2,2,1,有,無,13700000,137588,坡道平面,29.79,1800000,,,,,
板橋區,房地(土地+建物),新北市板橋區重慶路346巷與和平路路口,10.03,1140518,土地18建物1車位0,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,73.34,2,2,1,有,無,17870000,243660,,0,0,,,,,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳七路與龍三路口,19.87,1140516,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.19,2,2,1,有,無,16680000,155203,坡道平面,24.96,1900000,,,,,
新店區,房地(土地+建物),新北市新店區寶橋路77號,11.05,1140519,土地45建物1車位0,四層,42,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,96.67,2,2,1,有,無,18360000,189924,,0,0,,,,,
永和區,房地(土地+建物),新北市永和區環河東路一段152號旁,9.22,1140512,土地25建物1車位0,二十三層,25,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,86.4,2,2,2,有,無,26500000,306713,,0,0,,,,,
五股區,房地(土地+建物)+車位,新北市五股區新城八路,17.14,1140517,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.57,3,2,2,有,無,19250000,175161,坡道平面,26.8,2650000,,,,,
五股區,房地(土地+建物)+車位,新北市五股區新城八路,17.14,1140517,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.92,3,2,2,有,無,18800000,174724,坡道平面,24.63,2500000,,,,,
泰山區,房地(土地+建物)+車位,新北市泰山區明志路一段213號,12.01,1140518,土地2建物1車位1,十四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.77,2,2,2,有,無,18300000,184128,坡道平面,27.96,2500000,,,,,
汐止區,房地(土地+建物)+車位,新北市汐止區湖東街5巷46-1號旁,174.91,1140516,土地2建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,185.73,3,2,2,有,無,22550000,134432,坡道平面,35.84,2400000,,,,,
板橋區,房地(土地+建物)+車位,新北市板橋區中正路與新月三街交叉口旁,11.38,1140511,土地6建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.19,2,1,1,有,無,15500000,194890,坡道平面,31.92,2000000,,,,,
新莊區,房地(土地+建物)+車位,新北市新莊區福營路,13.12,1140514,土地1建物1車位1,八層,32,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,139.67,3,2,2,有,無,27660000,208958,坡道平面,18.21,2280000,,,,,
新莊區,房地(土地+建物),新北市新莊區福營路,10.27,1140517,土地1建物1車位0,十二層,32,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,95.07,2,2,1,有,無,20200000,212475,,0,0,,,,,
五股區,房地(土地+建物)+車位,新北市五股區御成路,17.54,1140515,土地1建物1車位1,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.68,2,2,1,有,無,12230000,142877,升降平面,27.08,2000000,,,,,
