鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,編號,主建物面積,附屬建物面積,陽台面積,電梯
西屯區,房地(土地+建物),臺中市西屯區大墩十九街２５７號三樓之２,4.01,1140116,土地1建物1車位0,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,850701,35.6,1,1,1,有,有,3860000,108427,,0,0,RPOPMLOKLHKGFCB57DA,18.8,0.59,2.87,有
西屯區,房地(土地+建物)+車位,臺中市西屯區福林路３８７號十七樓之２,19.72,1140109,土地1建物1車位2,十七層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,980324,242.21,3,2,2,有,有,20000000,82573,坡道平面,0,0,RPTPMLRKLHKGFCB38DA,115.84,2.35,18.84,有
豐原區,房地(土地+建物),臺中市豐原區合作街１６０巷３８之１１號,94.69,1140120,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,691201,103.11,5,2,4,有,無,13500000,130928,,0,0,RPQNMLSKLHKGFDB08DA,103.11,0,0,無
沙鹿區,房地(土地+建物),臺中市沙鹿區中樂街１０７之３號,41.61,1140113,土地1建物1車位0,四層，電梯樓梯間,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,720403,96.96,2,2,2,有,無,6600000,68069,,0,0,RPWNMLRLKHKGFFB78DA,82.11,0,14.85,無
清水區,房地(土地+建物)+車位,臺中市清水區港埠路三段２０５號八樓之５,14.34,1140103,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070725,148.58,3,2,2,有,有,9300000,62593,坡道平面,24.94,0,RPPOMLRLKHKGFFB18DA,75.94,0,9.79,有
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區向上路六段７７２號三樓之１２,30.16,1140108,土地2建物1車位1,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010312,140.57,2,2,2,有,有,11500000,81810,坡道平面,26.47,0,RPSNMLKKLHKGFFB67DA,70.37,2.02,7.91,有
潭子區,房地(土地+建物),臺中市潭子區昌平路三段４９２巷１６９弄８２號,81.22,1140111,土地7建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,850109,160.9,4,2,3,有,無,12200000,75823,,0,0,RPSNMLNKLHKGFHB18DA,144.28,16.62,0,無
烏日區,房地(土地+建物)+車位,臺中市烏日區三榮十五路３８號十二樓之２,36.73,1140118,土地1建物1車位2,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020527,208.39,4,2,2,有,有,19500000,93575,坡道平面,54.44,0,RPPOMLPJKHKGFIB08DA,94.11,3.55,11.33,有
烏日區,房地(土地+建物)+車位,臺中市烏日區中山路三段４３６號十五樓之５,20.87,1140121,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120822,156.78,3,2,2,有,有,16000000,102054,坡道平面,33.79,0,RPWNMLLLKHKGFIB48DA,76.36,0,4.9,有
烏日區,房地(土地+建物),臺中市烏日區中華路９６巷４１弄４１號,115.21,1140117,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,770226,145.72,7,3,4,有,無,10500000,72056,,0,0,RPUOMLRKLHKGFIB98DA,138.3,0,7.42,無
大里區,房地(土地+建物)+車位,臺中市大里區祥興路５７９號八樓之１,19.76,1140121,土地1建物1車位2,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081216,144.03,2,2,1,有,有,13100000,118002,坡道平面,52.93,2350000,RPUNMLSKLHKGFIB98DA,51.25,3.08,4.37,有
太平區,房地(土地+建物),臺中市太平區中山路一段２４５巷１號十樓之６,3.04,1140119,土地2建物1車位0,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,880909,22.4,1,0,1,有,有,2000000,89286,,0,0,RPRNMLPJKHKGFJB28DA,11.83,0,2.51,有
太平區,房地(土地+建物)+車位,臺中市太平區育賢路８２巷２號八樓,11.81,1140102,土地2建物1車位2,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840728,99.48,2,2,1,有,有,6880000,69160,坡道機械,0,1400000,RPVNMLKKLHKGFJB38DA,74.07,0.88,11.46,有
龍井區,房地(土地+建物),臺中市龍井區茄投路一段２２６之１號,62,1140124,土地1建物1車位0,全,四層,透天厝,商業用,鋼筋混凝土造,850507,164.04,4,3,3,有,無,7700000,46940,,0,0,RPSNMLSKLHKGFKB98DA,159.18,0,4.86,無
南屯區,房地(土地+建物),臺中市南屯區河南路四段３６０號八樓之１８,5.06,1140109,土地1建物1車位0,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,941220,34.49,1,0,1,有,有,4350000,126124,,0,0,RPPNMLSKLHKGFCB97EA,22.13,0,0,有
大安區,房地(土地+建物),臺中市大安區埔頭路９９巷３－６號,178.03,1140105,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,880104,223.34,5,2,4,有,無,6000000,26865,,0,0,RPPNMLSKLHKGFEB18EA,214.61,0,8.73,無
潭子區,房地(土地+建物),臺中市潭子區和平路６９巷１７號,93.83,1140110,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,690202,98,4,2,2,有,無,9500000,96939,,0,0,RPPNMLRKLHKGFHB38EA,98,0,0,無
西區,房地(土地+建物),臺中市西區美村路一段３９之７號三樓,10.65,1140108,土地1建物1車位0,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,950501,78.34,2,2,1,有,有,9550000,121905,,0,0,RPPOMLQJKHKGFAB37DA,47.51,0,4.67,有
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路５６號十樓之２,24.66,1140111,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050602,206.63,4,2,2,有,有,19850000,96065,坡道平面,24.06,0,RPRSMLPKJHKGFBB97DA,109.85,0.98,12.94,有
北屯區,房地(土地+建物)+車位,臺中市北屯區松和街３３號十樓之７,18.93,1140109,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,990519,159.79,3,2,2,有,有,16750000,104825,坡道機械,26.78,0,RPRSMLKLJHKGFBB57DA,76.24,9.02,8.47,有
北區,房地(土地+建物)+車位,臺中市北區中清路一段６５２號十九樓之１,9.3,1140128,土地1建物1車位1,十九層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880616,113.16,2,2,2,有,有,9350000,82626,坡道平面,0,0,RPVNMLSJKHKGFBB18DA,52.79,0,7.57,有
北區,房地(土地+建物),臺中市北區五權路２５１號６樓之１,19.65,1140112,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,890705,150.52,3,2,2,有,有,9500000,63115,,0,0,RPSNMLMKKHKGFBB37DA,80.27,0,10.24,有
北屯區,房地(土地+建物)+車位,臺中市北屯區環太東路５６８號十二樓之２,23.97,1140109,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130605,151.19,3,2,2,有,有,13120000,86778,坡道平面,27.6,0,RPOPMLKLKHKGFBB07DA,73.68,0,9.16,有
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段３４６巷３號十樓之３,17.85,1140104,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011109,110.87,2,2,1,有,有,12800000,115451,坡道機械,20.33,0,RPSOMLRJLHKGFBB97DA,54.53,3.74,4.33,有
北區,房地(土地+建物),臺中市北區南京東路二段９號６樓之１,24.14,1140123,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,870601,132.34,4,2,2,有,有,8880000,67100,,0,0,RPXQMLKKLHKGFBB08DA,93.38,0,8.94,有
北屯區,房地(土地+建物),臺中市北屯區九甲巷２０之１１號,77.09,1140117,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,850511,205.24,6,2,3,有,有,14500000,70649,,0,0,RPWPMLRKLHKGFBB58DA,167.95,10.5,8.24,無
北區,房地(土地+建物)+車位,臺中市北區進化北路３１７號１５樓之１２,6.01,1140111,土地2建物1車位1,十五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,941208,82.77,2,1,1,有,有,9200000,111151,坡道機械,15.94,0,RPXNMLTKLHKGFBB68DA,41.44,0,6.26,有
西屯區,房地(土地+建物)+車位,臺中市西屯區寶慶街５０巷６之２號九樓之２,7.38,1140118,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,891104,109.22,2,2,1,有,有,12050000,110328,坡道平面,16.63,0,RPXNMLKLJHKGFCB77DA,62.07,0,4.58,有
西屯區,房地(土地+建物),臺中市西屯區文華路２１７之４號三樓,20.58,1140114,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,770825,86.1,3,1,4,有,有,6580000,76423,,0,0,RPPNMLSJKHKGFCB67DA,67.59,0,8.58,無
西屯區,房地(土地+建物),臺中市西屯區廣福路２２６巷１９弄１９號,71.9,1140121,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,960515,231.74,4,3,4,有,無,17000000,73358,,0,0,RPQPMLOJLHKGFCB67DA,225.64,6.1,0,無
豐原區,房地(土地+建物)+車位,臺中市豐原區中陽路２２９巷５號五樓,24.9,1140106,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,820917,110.66,2,2,1,有,有,7850000,70938,坡道機械,0,0,RPTNMLPKLHKGFDB08DA,71.3,0,10.65,有
神岡區,房地(土地+建物),臺中市神岡區承德路２１７號,689.38,1140120,土地2建物1車位0,全,一層,透天厝,農業用,鋼骨混凝土造,851113,239.01,1,0,0,有,無,7020000,29371,,0,0,RPVNMLSKLHKGFDB58DA,239.01,0,0,無
外埔區,房地(土地+建物),臺中市外埔區甲后路五段１０３號,84.45,1140121,土地1建物1車位0,全,三層,透天厝,商業用,鋼筋混凝土造,821210,199.2,4,1,3,有,無,8800000,44177,,0,0,RPPNMLTKLHKGFEB18DA,187.3,5.5,6.4,無
梧棲區,房地(土地+建物),臺中市梧棲區仁美街７２號,100,1140121,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1130517,302.32,8,1,9,有,無,14500000,47962,,0,0,RPUNMLLKKHKGFFB87DA,281.12,0,21.2,有
梧棲區,房地(土地+建物),臺中市梧棲區仁美街７０號,100,1140121,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1130517,304.2,8,1,9,有,無,14500000,47666,,0,0,RPVNMLLKKHKGFFB97DA,281.22,0,22.98,有
沙鹿區,房地(土地+建物),臺中市沙鹿區保成五街１９０號,141.23,1140123,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100427,214.6,4,3,4,有,有,24620000,114725,,0,0,RPTNMLLLLHKGFFB97DA,209.18,0,5.41,無
潭子區,房地(土地+建物),臺中市潭子區祥和新莊６０號,96.74,1140113,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,640125,93.08,3,3,2,有,無,9000000,96691,,0,0,RPPNMLRJKHKGFHB08DA,93.08,0,0,無
大雅區,房地(土地+建物),臺中市大雅區中山北路１１７巷２０號,14,1140121,土地1建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,691007,47.12,0,0,0,無,無,4800000,101868,,0,0,RPSNMLTKLHKGFHB78DA,47.12,0,0,無
霧峰區,房地(土地+建物),臺中市霧峰區曾厝街６６巷１７號二樓１號,35.18,1140112,土地4建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,780210,123.76,4,2,2,有,有,7050000,56965,,0,0,RPQOMLSKKHKGFIB58DA,106.05,0,9.55,無
烏日區,房地(土地+建物)+車位,臺中市烏日區三榮北路１２０號十二樓之２,26.01,1140108,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100913,120.16,2,2,2,有,有,13960000,116178,坡道平面,37.98,0,RPQPMLPJLHKGFIB38DA,52.6,0,3.98,有
大里區,房地(土地+建物),臺中市大里區光明路２０之１５號二樓之１,31.57,1140106,土地2建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130809,100.04,2,2,2,有,有,7250000,72471,,0,0,RPUNMLNKLHKGFIB48DA,64.37,0,5.63,有
大里區,房地(土地+建物),臺中市大里區光明路２０之１５號,31.57,1140102,土地2建物1車位0,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130809,84.87,2,2,2,有,有,7500000,88370,,0,0,RPVNMLNKLHKGFIB58DA,45.22,0,0,有
大里區,房地(土地+建物),臺中市大里區光明路２０之１５號二樓之２,31.57,1140102,土地2建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130809,100.04,2,2,2,有,有,7250000,72471,,0,0,RPSOMLNKLHKGFIB38DA,64.37,0,5.63,有
大里區,房地(土地+建物),臺中市大里區光明路２０之１５號三樓之１,31.57,1140102,土地2建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130809,100.04,2,2,2,有,有,7800000,77969,,0,0,RPUOMLNKLHKGFIB58DA,64.37,0,5.63,有
大里區,房地(土地+建物),臺中市大里區光明路２０之１５號三樓之２,31.57,1140106,土地2建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130809,100.04,2,2,2,有,有,7800000,77969,,0,0,RPRNMLRKLHKGFIB58DA,64.37,0,5.63,有
大里區,房地(土地+建物),臺中市大里區光明路２０之１５號四樓之１,31.57,1140102,土地2建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130809,100.04,2,2,2,有,有,7800000,77969,,0,0,RPXNMLRKLHKGFIB56DA,64.37,0,5.63,有
大里區,房地(土地+建物),臺中市大里區光明路２０之１５號四樓之２,31.57,1140106,土地2建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130809,100.04,2,2,2,有,有,7500000,74970,,0,0,RPROMLRKLHKGFIB68DA,64.37,0,5.63,有
大里區,房地(土地+建物),臺中市大里區光明路２０之１５號五樓之１,31.57,1140102,土地2建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130809,100.04,2,2,2,有,有,7000000,69972,,0,0,RPWOMLRKLHKGFIB56DA,64.37,0,5.63,有
大里區,房地(土地+建物),臺中市大里區光明路２０之１５號五樓之２,31.57,1140102,土地2建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130809,100.04,2,2,2,有,有,7800000,77969,,0,0,RPOPMLRKLHKGFIB48DA,64.37,0,5.63,有
太平區,房地(土地+建物),臺中市太平區大興九街１６號,114.16,1140123,土地3建物1車位0,全,二層,透天厝,住商用,加強磚造,691130,110.56,2,1,2,有,無,10500000,94971,,0,0,RPSSMLNLJHKGFJB78DA,110.56,0,0,無
太平區,房地(土地+建物),臺中市太平區新安街１４８號,116.82,1140103,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1120510,284.35,6,2,5,有,無,39800000,139968,,0,0,RPPNMLMKLHKGFJB97DA,263.56,0,20.79,有
太平區,房地(土地+建物)+車位,臺中市太平區樹孝路２７３巷２６號十樓之３,16.51,1140105,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120908,114.02,2,2,1,有,有,12600000,124216,坡道平面,27.88,1900000,RPUNMLNKLHKGFJB58DA,48.58,0,8.12,有
太平區,房地(土地+建物),臺中市太平區育德路５９巷３號,154.59,1140110,土地1建物1車位0,全,一層,透天厝,住家用,磚造,650625,72.52,3,2,1,有,無,12300000,169608,,0,0,RPUNMLSKLHKGFJB09DA,72.52,0,0,無
大肚區,房地(土地+建物)+車位,臺中市大肚區向上路五段１２３３巷３３號,26.86,1140104,土地1建物1車位1,一層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120830,98.61,2,2,1,有,有,10800000,109522,坡道平面,26.45,0,RPSNMLRJLHKGFKB78DA,47.73,0,0,有
西區,房地(土地+建物)+車位,臺中市西區四維街３３號四樓之２,40.97,1140127,土地3建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090519,179.61,4,2,2,有,有,22500000,125271,坡道平面,31.26,0,RPWNMLNJKHKGFAB67DA,90.16,1.48,9.68,有
南區,房地(土地+建物)+車位,臺中市南區復興路一段１７號十一樓之７,14.5,1140103,土地1建物1車位1,十一層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130916,109.71,2,2,1,有,有,13680000,124692,坡道平面,24,0,RPRNMLSKLHKGFAB87DA,49.96,0,6.55,有
北屯區,房地(土地+建物)+車位,臺中市北屯區安順東九街４１之２號４樓,29.66,1140112,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830629,179.78,4,2,2,有,有,12600000,70086,升降機械,0,0,RPQNMLLLKHKGFBB17DA,132.57,0,12.24,有
北屯區,房地(土地+建物),臺中市北屯區崇德六路一段１６１巷７號,97,1140117,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,680413,113.36,3,2,2,有,無,18200000,160550,,0,0,RPUTMLNJLHKGFBB28DA,113.36,0,0,無
北屯區,房地(土地+建物),臺中市北屯區太原路三段１０１巷１４號,31.29,1140125,土地1建物1車位0,一層，騎樓，地下層,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,710227,108.61,3,2,2,有,無,9800000,90231,,0,0,RPTPMLQJLHKGFBB08DA,108.61,0,0,無
北屯區,房地(土地+建物)+車位,臺中市北屯區環太東路４６２號八樓之８,19.37,1140125,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090820,122.74,2,2,2,有,有,11950000,97360,坡道平面,23.87,0,RPTPMLSKLHKGFBB38DA,58.4,0,7.29,有
北屯區,房地(土地+建物)+車位,臺中市北屯區山西路三段１９２號二樓之１１,21.15,1140103,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,990531,190.64,3,2,2,有,有,23880000,125262,坡道平面,28.14,0,RPUOMLKLLHKGFBB67DA,97.44,11.96,4.96,有
北屯區,房地(土地+建物),臺中市北屯區興安路二段３７號８樓,17.24,1140117,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,811120,95.21,3,2,2,有,有,8150000,85600,,0,0,RPURMLKLLHKGFBB97DA,82.33,0.49,5.28,有
南屯區,房地(土地+建物)+車位,臺中市南屯區文心南路２２７號三樓之１７,6.84,1140111,土地1建物1車位1,三層,三十一層,住宅大樓(11層含以上有電梯),辦公用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1130129,117.4,0,1,1,有,有,16320000,139012,坡道平面,31.62,0,RPUNMLNKJHKGFCB67DA,45.94,3.94,5.5,有
南屯區,房地(土地+建物)+車位,臺中市南屯區春安路７８號十九樓之５,10.87,1140113,土地2建物1車位1,十九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130304,125.54,2,2,1,有,有,13460000,107217,坡道平面,33.71,0,RPUPMLPKJHKGFCB08DA,56.68,0,5.5,有
西屯區,房地(土地+建物)+車位,臺中市西屯區福順路５６８號十四樓之１,16.5,1140103,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121212,115.8,2,2,2,有,有,17380000,150086,坡道平面,0,0,RPVNMLPJKHKGFCB97DA,53.96,0,3.77,有
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段２８４之２號五樓之３,10.99,1140122,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840420,95.03,2,2,1,有,有,9090000,95654,坡道機械,0,0,RPSNMLQJKHKGFCB77DA,60.84,1.76,7.41,有
